time,distance,kf[0].R,kf_distance[0],tune_q[0],,
903.32,12.7840004,6.04E-05,12.77869034,1.00E-08,,
903.321,12.7840004,6.04E-05,12.77875805,1.00E-08,,
903.322,12.7840004,6.04E-05,12.77882481,1.00E-08,,
903.323,12.7840004,6.04E-05,12.77889061,1.00E-08,,
903.324,12.7840004,6.04E-05,12.77895546,1.00E-08,,
903.325,12.7840004,6.04E-05,12.77902031,1.00E-08,,
903.326,12.7840004,6.04E-05,12.77908421,1.00E-08,,
903.327,12.7840004,6.04E-05,12.77914715,1.00E-08,,
903.328,12.7840004,6.04E-05,12.77920914,1.00E-08,,
903.329,12.7840004,6.04E-05,12.77927017,1.00E-08,,
903.33,12.7840004,6.04E-05,12.77933025,1.00E-08,,
903.331,12.7840004,6.04E-05,12.77939034,1.00E-08,,
903.332,12.7840004,6.04E-05,12.77944946,1.00E-08,,
903.333,12.7840004,6.04E-05,12.77950764,1.00E-08,,
903.334,12.7840004,6.04E-05,12.77956486,1.00E-08,,
903.335,12.7840004,6.04E-05,12.77962112,1.00E-08,,
903.336,12.7840004,6.04E-05,12.77967739,1.00E-08,,
903.337,12.7840004,6.04E-05,12.7797327,1.00E-08,,
903.338,12.7840004,6.04E-05,12.77978706,1.00E-08,,
903.339,12.7840004,6.04E-05,12.77984047,1.00E-08,,
903.34,12.7840004,6.04E-05,12.77989388,1.00E-08,,
903.341,12.7840004,6.04E-05,12.77994633,1.00E-08,,
903.342,12.7840004,6.04E-05,12.77999783,1.00E-08,,
903.343,12.7840004,6.04E-05,12.78004932,1.00E-08,,
903.344,12.7840004,6.04E-05,12.78009987,1.00E-08,,
903.345,12.7840004,6.04E-05,12.78014946,1.00E-08,,
903.346,12.7840004,6.04E-05,12.78019905,1.00E-08,,
903.347,12.7840004,6.04E-05,12.78024769,1.00E-08,,
903.348,12.7840004,6.04E-05,12.78029537,1.00E-08,,
903.349,12.7840004,6.04E-05,12.78034306,1.00E-08,,
903.35,12.7840004,6.04E-05,12.78038979,1.00E-08,,
903.351,12.7840004,6.04E-05,12.78043556,1.00E-08,,
903.352,12.7840004,6.04E-05,12.78048134,1.00E-08,,
903.353,12.7840004,6.04E-05,12.78052616,1.00E-08,,
903.354,12.7840004,6.04E-05,12.78057098,1.00E-08,,
903.355,12.7840004,6.04E-05,12.78061485,1.00E-08,,
903.356,12.7840004,6.04E-05,12.78065777,1.00E-08,,
903.357,12.7840004,6.04E-05,12.78070068,1.00E-08,,
903.358,12.7840004,6.04E-05,12.78074265,1.00E-08,,
903.359,12.7840004,6.04E-05,12.78078461,1.00E-08,,
903.36,12.7840004,6.04E-05,12.78082561,1.00E-08,,
903.361,12.7840004,6.04E-05,12.78086662,1.00E-08,,
903.362,12.7840004,6.04E-05,12.78090668,1.00E-08,,
903.363,12.7840004,6.04E-05,12.78094578,1.00E-08,,
903.364,12.7840004,6.04E-05,12.78098488,1.00E-08,,
903.365,12.7840004,6.04E-05,12.78102303,1.00E-08,,
903.366,12.7840004,6.04E-05,12.78106117,1.00E-08,,
903.367,12.7840004,6.04E-05,12.78109837,1.00E-08,,
903.368,12.7840004,6.04E-05,12.78113556,1.00E-08,,
903.369,12.7840004,6.04E-05,12.7811718,1.00E-08,,
903.37,12.7840004,6.04E-05,12.78120804,1.00E-08,,
903.371,12.7840004,6.04E-05,12.78124332,1.00E-08,,
903.372,12.7840004,6.04E-05,12.78127861,1.00E-08,,
903.373,12.7840004,6.04E-05,12.78131294,1.00E-08,,
903.374,12.7840004,6.04E-05,12.78134727,1.00E-08,,
903.375,12.7840004,6.04E-05,12.78138161,1.00E-08,,
903.376,12.7840004,6.04E-05,12.78141499,1.00E-08,,
903.377,12.7840004,6.04E-05,12.78144836,1.00E-08,,
903.378,12.7840004,6.04E-05,12.78148079,1.00E-08,,
903.379,12.7840004,6.04E-05,12.78151321,1.00E-08,,
903.38,12.7840004,6.04E-05,12.78154469,1.00E-08,,
903.381,12.7840004,6.04E-05,12.78157616,1.00E-08,,
903.382,12.7840004,6.04E-05,12.78160667,1.00E-08,,
903.383,12.7840004,6.04E-05,12.78163719,1.00E-08,,
903.384,12.7840004,6.04E-05,12.78166771,1.00E-08,,
903.385,12.7840004,6.04E-05,12.78169727,1.00E-08,,
903.386,12.7840004,6.04E-05,12.78172684,1.00E-08,,
903.387,12.7840004,6.04E-05,12.78175545,1.00E-08,,
903.388,12.7840004,6.04E-05,12.78178406,1.00E-08,,
903.389,12.7840004,6.04E-05,12.78181267,1.00E-08,,
903.39,12.7840004,6.04E-05,12.78184032,1.00E-08,,
903.391,12.7840004,6.04E-05,12.78186798,1.00E-08,,
903.392,12.7840004,6.04E-05,12.78189564,1.00E-08,,
903.393,12.7840004,6.04E-05,12.78192234,1.00E-08,,
903.394,12.7840004,6.04E-05,12.78194904,1.00E-08,,
903.395,12.7840004,6.04E-05,12.78197479,1.00E-08,,
903.396,12.7840004,6.04E-05,12.78200054,1.00E-08,,
903.397,12.7840004,6.04E-05,12.78202629,1.00E-08,,
903.398,12.7840004,6.04E-05,12.78205109,1.00E-08,,
903.399,12.7840004,6.04E-05,12.78207588,1.00E-08,,
903.4,12.7840004,6.04E-05,12.78210068,1.00E-08,,
903.401,12.7840004,6.04E-05,12.78212452,1.00E-08,,
903.402,12.7840004,6.04E-05,12.78214836,1.00E-08,,
903.403,12.7840004,6.04E-05,12.7821722,1.00E-08,,
903.404,12.7840004,6.04E-05,12.78219604,1.00E-08,,
903.405,12.7840004,6.04E-05,12.78221893,1.00E-08,,
903.406,12.7840004,6.04E-05,12.78224182,1.00E-08,,
903.407,12.7840004,6.04E-05,12.78226471,1.00E-08,,
903.408,12.7840004,6.04E-05,12.78228664,1.00E-08,,
903.409,12.7840004,6.04E-05,12.78230858,1.00E-08,,
903.41,12.7840004,6.04E-05,12.78233051,1.00E-08,,
903.411,12.7840004,6.04E-05,12.78235149,1.00E-08,,
903.412,12.7840004,6.04E-05,12.78237247,1.00E-08,,
903.413,12.7840004,6.04E-05,12.78239346,1.00E-08,,
903.414,12.7840004,6.04E-05,12.78241444,1.00E-08,,
903.415,12.7840004,6.04E-05,12.78243446,1.00E-08,,
903.416,12.7840004,6.04E-05,12.78245449,1.00E-08,,
903.417,12.7840004,6.04E-05,12.78247452,1.00E-08,,
903.418,12.7840004,6.04E-05,12.78249359,1.00E-08,,
903.419,12.7840004,6.04E-05,12.78251266,1.00E-08,,
903.42,12.7840004,6.04E-05,12.78253174,1.00E-08,,
903.421,12.7840004,6.04E-05,12.78255081,1.00E-08,,
903.422,12.7840004,6.04E-05,12.78256893,1.00E-08,,
903.423,12.7840004,6.04E-05,12.78258705,1.00E-08,,
903.424,12.7840004,6.04E-05,12.78260517,1.00E-08,,
903.425,12.7840004,6.04E-05,12.78262329,1.00E-08,,
903.426,12.7840004,6.04E-05,12.78264046,1.00E-08,,
903.427,12.7840004,6.04E-05,12.78265762,1.00E-08,,
903.428,12.7840004,6.04E-05,12.78267479,1.00E-08,,
903.429,12.7840004,6.04E-05,12.78269196,1.00E-08,,
903.43,12.7840004,6.04E-05,12.78270912,1.00E-08,,
903.431,12.7840004,6.04E-05,12.78272533,1.00E-08,,
903.432,12.7840004,6.04E-05,12.78274155,1.00E-08,,
903.433,12.7840004,6.04E-05,12.78275776,1.00E-08,,
903.434,12.7840004,6.04E-05,12.78277397,1.00E-08,,
903.435,12.7840004,6.04E-05,12.78278923,1.00E-08,,
903.436,12.7840004,6.04E-05,12.78280449,1.00E-08,,
903.437,12.7840004,6.04E-05,12.78281975,1.00E-08,,
903.438,12.7840004,6.04E-05,12.78283501,1.00E-08,,
903.439,12.7840004,6.04E-05,12.78285027,1.00E-08,,
903.44,12.7840004,6.04E-05,12.78286457,1.00E-08,,
903.441,12.7840004,6.04E-05,12.78287888,1.00E-08,,
903.442,12.7840004,6.04E-05,12.78289318,1.00E-08,,
903.443,12.7840004,6.04E-05,12.78290749,1.00E-08,,
903.444,12.7840004,6.04E-05,12.78292179,1.00E-08,,
903.445,12.7840004,6.04E-05,12.78293514,1.00E-08,,
903.446,12.7840004,6.04E-05,12.78294849,1.00E-08,,
903.447,12.7840004,6.04E-05,12.78296185,1.00E-08,,
903.448,12.7840004,6.04E-05,12.7829752,1.00E-08,,
903.449,12.7840004,6.04E-05,12.78298855,1.00E-08,,
903.45,12.7840004,6.04E-05,12.7830019,1.00E-08,,
903.451,12.7840004,6.04E-05,12.7830143,1.00E-08,,
903.452,12.7840004,6.04E-05,12.7830267,1.00E-08,,
903.453,12.7840004,6.04E-05,12.78303909,1.00E-08,,
903.454,12.7840004,6.04E-05,12.78305149,1.00E-08,,
903.455,12.7840004,6.04E-05,12.78306389,1.00E-08,,
903.456,12.7840004,6.04E-05,12.78307629,1.00E-08,,
903.457,12.7840004,6.04E-05,12.78308773,1.00E-08,,
903.458,12.7840004,6.04E-05,12.78309917,1.00E-08,,
903.459,12.7840004,6.04E-05,12.78311062,1.00E-08,,
903.46,12.7840004,6.04E-05,12.78312206,1.00E-08,,
903.461,12.7840004,6.04E-05,12.78313351,1.00E-08,,
903.462,12.7840004,6.04E-05,12.78314495,1.00E-08,,
903.463,12.7840004,6.04E-05,12.78315544,1.00E-08,,
903.464,12.7840004,6.04E-05,12.78316593,1.00E-08,,
903.465,12.7840004,6.04E-05,12.78317642,1.00E-08,,
903.466,12.7840004,6.04E-05,12.78318691,1.00E-08,,
903.467,12.7840004,6.04E-05,12.7831974,1.00E-08,,
903.468,12.7840004,6.04E-05,12.78320789,1.00E-08,,
903.469,12.7840004,6.04E-05,12.78321838,1.00E-08,,
903.47,12.7840004,6.04E-05,12.78322792,1.00E-08,,
903.471,12.7840004,6.04E-05,12.78323746,1.00E-08,,
903.472,12.7840004,6.04E-05,12.78324699,1.00E-08,,
903.473,12.7840004,6.04E-05,12.78325653,1.00E-08,,
903.474,12.7840004,6.04E-05,12.78326607,1.00E-08,,
903.475,12.7840004,6.04E-05,12.7832756,1.00E-08,,
903.476,12.7840004,6.04E-05,12.78328514,1.00E-08,,
903.477,12.7840004,6.04E-05,12.78329468,1.00E-08,,
903.478,12.7840004,6.04E-05,12.78330326,1.00E-08,,
903.479,12.7840004,6.04E-05,12.78331184,1.00E-08,,
903.48,12.7840004,6.04E-05,12.78332043,1.00E-08,,
903.481,12.7840004,6.04E-05,12.78332901,1.00E-08,,
903.482,12.7840004,6.04E-05,12.78333759,1.00E-08,,
903.483,12.7840004,6.04E-05,12.78334618,1.00E-08,,
903.484,12.7840004,6.04E-05,12.78335476,1.00E-08,,
903.485,12.7840004,6.04E-05,12.78336334,1.00E-08,,
903.486,12.7840004,6.04E-05,12.78337193,1.00E-08,,
903.487,12.7840004,6.04E-05,12.78337955,1.00E-08,,
903.488,12.7840004,6.04E-05,12.78338718,1.00E-08,,
903.489,12.7840004,6.04E-05,12.78339481,1.00E-08,,
903.49,12.7840004,6.04E-05,12.78340244,1.00E-08,,
903.491,12.7840004,6.04E-05,12.78341007,1.00E-08,,
903.492,12.7840004,6.04E-05,12.7834177,1.00E-08,,
903.493,12.7840004,6.04E-05,12.78342533,1.00E-08,,
903.494,12.7840004,6.04E-05,12.78343296,1.00E-08,,
903.495,12.7840004,6.04E-05,12.78344059,1.00E-08,,
903.496,12.7840004,6.04E-05,12.78344822,1.00E-08,,
903.497,12.7840004,6.04E-05,12.7834549,1.00E-08,,
903.498,12.7840004,6.04E-05,12.78346157,1.00E-08,,
903.499,12.7840004,6.04E-05,12.78346825,1.00E-08,,
903.5,12.7840004,6.04E-05,12.78347492,1.00E-08,,
903.501,12.7840004,6.04E-05,12.7834816,1.00E-08,,
903.502,12.7840004,6.04E-05,12.78348827,1.00E-08,,
903.503,12.7840004,6.04E-05,12.78349495,1.00E-08,,
903.504,12.7840004,6.04E-05,12.78350163,1.00E-08,,
903.505,12.7840004,6.04E-05,12.7835083,1.00E-08,,
903.506,12.7840004,6.04E-05,12.78351498,1.00E-08,,
903.507,12.7840004,6.04E-05,12.78352165,1.00E-08,,
903.508,12.7840004,6.04E-05,12.78352737,1.00E-08,,
903.509,12.7840004,6.04E-05,12.7835331,1.00E-08,,
903.51,12.7840004,6.04E-05,12.78353882,1.00E-08,,
903.511,12.7840004,6.04E-05,12.78354454,1.00E-08,,
903.512,12.7840004,6.04E-05,12.78355026,1.00E-08,,
903.513,12.7840004,6.04E-05,12.78355598,1.00E-08,,
903.514,12.7840004,6.04E-05,12.78356171,1.00E-08,,
903.515,12.7840004,6.04E-05,12.78356743,1.00E-08,,
903.516,12.7840004,6.04E-05,12.78357315,1.00E-08,,
903.517,12.7840004,6.04E-05,12.78357887,1.00E-08,,
903.518,12.7840004,6.04E-05,12.78358459,1.00E-08,,
903.519,12.7840004,6.04E-05,12.78359032,1.00E-08,,
903.52,12.7840004,6.04E-05,12.78359509,1.00E-08,,
903.521,12.7840004,6.04E-05,12.78359985,1.00E-08,,
903.522,12.7840004,6.04E-05,12.78360462,1.00E-08,,
903.523,12.7840004,6.04E-05,12.78360939,1.00E-08,,
903.524,12.7840004,6.04E-05,12.78361416,1.00E-08,,
903.525,12.7840004,6.04E-05,12.78361893,1.00E-08,,
903.526,12.7840004,6.04E-05,12.7836237,1.00E-08,,
903.527,12.7840004,6.04E-05,12.78362846,1.00E-08,,
903.528,12.7840004,6.04E-05,12.78363323,1.00E-08,,
903.529,12.7840004,6.04E-05,12.783638,1.00E-08,,
903.53,12.7840004,6.04E-05,12.78364277,1.00E-08,,
903.531,12.7840004,6.04E-05,12.78364754,1.00E-08,,
903.532,12.7840004,6.04E-05,12.78365231,1.00E-08,,
903.533,12.7840004,6.04E-05,12.78365707,1.00E-08,,
903.534,12.7840004,6.04E-05,12.78366184,1.00E-08,,
903.535,12.7840004,6.04E-05,12.78366661,1.00E-08,,
903.536,12.7840004,6.04E-05,12.78367043,1.00E-08,,
903.537,12.7840004,6.04E-05,12.78367424,1.00E-08,,
903.538,12.7840004,6.04E-05,12.78367805,1.00E-08,,
903.539,12.7840004,6.04E-05,12.78368187,1.00E-08,,
903.54,12.7840004,6.04E-05,12.78368568,1.00E-08,,
903.541,12.7840004,6.04E-05,12.7836895,1.00E-08,,
903.542,12.7840004,6.04E-05,12.78369331,1.00E-08,,
903.543,12.7840004,6.04E-05,12.78369713,1.00E-08,,
903.544,12.7840004,6.04E-05,12.78370094,1.00E-08,,
903.545,12.7840004,6.04E-05,12.78370476,1.00E-08,,
903.546,12.7840004,6.04E-05,12.78370857,1.00E-08,,
903.547,12.7840004,6.04E-05,12.78371239,1.00E-08,,
903.548,12.7840004,6.04E-05,12.7837162,1.00E-08,,
903.549,12.7840004,6.04E-05,12.78372002,1.00E-08,,
903.55,12.7840004,6.04E-05,12.78372383,1.00E-08,,
903.551,12.7840004,6.04E-05,12.78372765,1.00E-08,,
903.552,12.7840004,6.04E-05,12.78373146,1.00E-08,,
903.553,12.7840004,6.04E-05,12.78373528,1.00E-08,,
903.554,12.7840004,6.04E-05,12.78373909,1.00E-08,,
903.555,12.7840004,6.04E-05,12.7837429,1.00E-08,,
903.556,12.7840004,6.04E-05,12.78374577,1.00E-08,,
903.557,12.7840004,6.04E-05,12.78374863,1.00E-08,,
903.558,12.7840004,6.04E-05,12.78375149,1.00E-08,,
903.559,12.7840004,6.04E-05,12.78375435,1.00E-08,,
903.56,12.7840004,6.04E-05,12.78375721,1.00E-08,,
903.561,12.7840004,6.04E-05,12.78376007,1.00E-08,,
903.562,12.7840004,6.04E-05,12.78376293,1.00E-08,,
903.563,12.7840004,6.04E-05,12.78376579,1.00E-08,,
903.564,12.7840004,6.04E-05,12.78376865,1.00E-08,,
903.565,12.7840004,6.04E-05,12.78377151,1.00E-08,,
903.566,12.7840004,6.04E-05,12.78377438,1.00E-08,,
903.567,12.7840004,6.04E-05,12.78377724,1.00E-08,,
903.568,12.7840004,6.04E-05,12.7837801,1.00E-08,,
903.569,12.7840004,6.04E-05,12.78378296,1.00E-08,,
903.57,12.7840004,6.04E-05,12.78378582,1.00E-08,,
903.571,12.7840004,6.04E-05,12.78378868,1.00E-08,,
903.572,12.7840004,6.04E-05,12.78379154,1.00E-08,,
903.573,12.7840004,6.04E-05,12.7837944,1.00E-08,,
903.574,12.7840004,6.04E-05,12.78379726,1.00E-08,,
903.575,12.7840004,6.04E-05,12.78380013,1.00E-08,,
903.576,12.7840004,6.04E-05,12.78380299,1.00E-08,,
903.577,12.7840004,6.04E-05,12.78380585,1.00E-08,,
903.578,12.7840004,6.04E-05,12.78380871,1.00E-08,,
903.579,12.7840004,6.04E-05,12.78381157,1.00E-08,,
903.58,12.7840004,6.04E-05,12.78381443,1.00E-08,,
903.581,12.7840004,6.04E-05,12.78381634,1.00E-08,,
903.582,12.7840004,6.04E-05,12.78381824,1.00E-08,,
903.583,12.8010006,6.04E-05,12.78403759,1.00E-08,,
903.584,12.8010006,6.04E-05,12.78425407,1.00E-08,,
903.585,12.8010006,6.04E-05,12.7844677,1.00E-08,,
903.586,12.8010006,6.04E-05,12.78467941,1.00E-08,,
903.587,12.8010006,6.04E-05,12.78488827,1.00E-08,,
903.588,12.8010006,6.04E-05,12.78509426,1.00E-08,,
903.589,12.8010006,6.04E-05,12.78529739,1.00E-08,,
903.59,12.8010006,6.04E-05,12.78549862,1.00E-08,,
903.591,12.8010006,6.04E-05,12.78569698,1.00E-08,,
903.592,12.8010006,6.04E-05,12.78589249,1.00E-08,,
903.593,12.8010006,6.04E-05,12.78608608,1.00E-08,,
903.594,12.8010006,6.04E-05,12.78627682,1.00E-08,,
903.595,12.8010006,6.04E-05,12.78646469,1.00E-08,,
903.596,12.8010006,6.04E-05,12.78665066,1.00E-08,,
903.597,12.8010006,6.04E-05,12.78683376,1.00E-08,,
903.598,12.8010006,6.04E-05,12.78701496,1.00E-08,,
903.599,12.8010006,6.04E-05,12.7871933,1.00E-08,,
903.6,12.8010006,6.04E-05,12.78736973,1.00E-08,,
903.601,12.8010006,6.04E-05,12.78754425,1.00E-08,,
903.602,12.8010006,6.04E-05,12.78771591,1.00E-08,,
903.603,12.8010006,6.04E-05,12.78788567,1.00E-08,,
903.604,12.8010006,6.04E-05,12.78805351,1.00E-08,,
903.605,12.8010006,6.04E-05,12.78821945,1.00E-08,,
903.606,12.8010006,6.04E-05,12.78838253,1.00E-08,,
903.607,12.8010006,6.04E-05,12.7885437,1.00E-08,,
903.608,12.8010006,6.04E-05,12.78870296,1.00E-08,,
903.609,12.8010006,6.04E-05,12.78886032,1.00E-08,,
903.61,12.8010006,6.04E-05,12.78901577,1.00E-08,,
903.611,12.8010006,6.04E-05,12.78916931,1.00E-08,,
903.612,12.8010006,6.04E-05,12.78932095,1.00E-08,,
903.613,12.8010006,6.04E-05,12.78947067,1.00E-08,,
903.614,12.8010006,6.04E-05,12.78961849,1.00E-08,,
903.615,12.8010006,6.04E-05,12.7897644,1.00E-08,,
903.616,12.8010006,6.04E-05,12.78990841,1.00E-08,,
903.617,12.8010006,6.04E-05,12.79005051,1.00E-08,,
903.618,12.8010006,6.04E-05,12.7901907,1.00E-08,,
903.619,12.8010006,6.04E-05,12.79032898,1.00E-08,,
903.62,12.8010006,6.04E-05,12.79046535,1.00E-08,,
903.621,12.8010006,6.04E-05,12.79059982,1.00E-08,,
903.622,12.8010006,6.04E-05,12.79073238,1.00E-08,,
903.623,12.8010006,6.04E-05,12.79086399,1.00E-08,,
903.624,12.8010006,6.04E-05,12.79099369,1.00E-08,,
903.625,12.8010006,6.04E-05,12.79112148,1.00E-08,,
903.626,12.8010006,6.04E-05,12.79124737,1.00E-08,,
903.627,12.8010006,6.04E-05,12.7913723,1.00E-08,,
903.628,12.8010006,6.04E-05,12.79149532,1.00E-08,,
903.629,12.8010006,6.04E-05,12.79161644,1.00E-08,,
903.63,12.8010006,6.04E-05,12.7917366,1.00E-08,,
903.631,12.8010006,6.04E-05,12.79185486,1.00E-08,,
903.632,12.8010006,6.04E-05,12.79197216,1.00E-08,,
903.633,12.8010006,6.04E-05,12.79208755,1.00E-08,,
903.634,12.8010006,6.04E-05,12.79220104,1.00E-08,,
903.635,12.8010006,6.04E-05,12.79231358,1.00E-08,,
903.636,12.8010006,6.04E-05,12.7924242,1.00E-08,,
903.637,12.8010006,6.04E-05,12.79253387,1.00E-08,,
903.638,12.8010006,6.04E-05,12.79264259,1.00E-08,,
903.639,12.8010006,6.04E-05,12.7927494,1.00E-08,,
903.64,12.8010006,6.04E-05,12.79285526,1.00E-08,,
903.641,12.8010006,6.04E-05,12.79295921,1.00E-08,,
903.642,12.8010006,6.04E-05,12.79306221,1.00E-08,,
903.643,12.7840004,6.04E-05,12.79294682,1.00E-08,,
903.644,12.7840004,6.04E-05,12.79283237,1.00E-08,,
903.645,12.7840004,6.04E-05,12.79271984,1.00E-08,,
903.646,12.7840004,6.04E-05,12.79260826,1.00E-08,,
903.647,12.7840004,6.04E-05,12.79249859,1.00E-08,,
903.648,12.7840004,6.04E-05,12.79238987,1.00E-08,,
903.649,12.7840004,6.04E-05,12.79228306,1.00E-08,,
903.65,12.7840004,6.04E-05,12.7921772,1.00E-08,,
903.651,12.7840004,6.04E-05,12.7920723,1.00E-08,,
903.652,12.7840004,6.04E-05,12.7919693,1.00E-08,,
903.653,12.7840004,6.04E-05,12.79186726,1.00E-08,,
903.654,12.7840004,6.04E-05,12.79176712,1.00E-08,,
903.655,12.7840004,6.04E-05,12.79166794,1.00E-08,,
903.656,12.7840004,6.04E-05,12.79156971,1.00E-08,,
903.657,12.7840004,6.04E-05,12.79147339,1.00E-08,,
903.658,12.7840004,6.04E-05,12.79137802,1.00E-08,,
903.659,12.7840004,6.04E-05,12.79128361,1.00E-08,,
903.66,12.7840004,6.04E-05,12.79119015,1.00E-08,,
903.661,12.7840004,6.04E-05,12.79109859,1.00E-08,,
903.662,12.7840004,6.04E-05,12.791008,1.00E-08,,
903.663,12.7840004,6.04E-05,12.79091835,1.00E-08,,
903.664,12.7840004,6.04E-05,12.79082966,1.00E-08,,
903.665,12.7840004,6.04E-05,12.79074192,1.00E-08,,
903.666,12.7840004,6.04E-05,12.79065609,1.00E-08,,
903.667,12.7840004,6.04E-05,12.79057121,1.00E-08,,
903.668,12.7840004,6.04E-05,12.79048729,1.00E-08,,
903.669,12.7840004,6.04E-05,12.79040432,1.00E-08,,
903.67,12.7840004,6.04E-05,12.7903223,1.00E-08,,
903.671,12.7840004,6.04E-05,12.79024124,1.00E-08,,
903.672,12.7840004,6.04E-05,12.79016113,1.00E-08,,
903.673,12.7840004,6.04E-05,12.79008198,1.00E-08,,
903.674,12.7840004,6.04E-05,12.79000378,1.00E-08,,
903.675,12.7840004,6.04E-05,12.78992748,1.00E-08,,
903.676,12.7840004,6.04E-05,12.78985214,1.00E-08,,
903.677,12.7840004,6.04E-05,12.78977776,1.00E-08,,
903.678,12.7840004,6.04E-05,12.78970432,1.00E-08,,
903.679,12.7840004,6.04E-05,12.78963184,1.00E-08,,
903.68,12.7840004,6.04E-05,12.78956032,1.00E-08,,
903.681,12.7840004,6.04E-05,12.78948879,1.00E-08,,
903.682,12.7840004,6.04E-05,12.78941822,1.00E-08,,
903.683,12.7840004,6.04E-05,12.7893486,1.00E-08,,
903.684,12.7840004,6.04E-05,12.78927994,1.00E-08,,
903.685,12.7840004,6.04E-05,12.78921223,1.00E-08,,
903.686,12.7840004,6.04E-05,12.78914547,1.00E-08,,
903.687,12.7840004,6.04E-05,12.78907967,1.00E-08,,
903.688,12.7840004,6.04E-05,12.78901482,1.00E-08,,
903.689,12.7840004,6.04E-05,12.78895092,1.00E-08,,
903.69,12.7840004,6.04E-05,12.78888798,1.00E-08,,
903.691,12.7840004,6.04E-05,12.78882504,1.00E-08,,
903.692,12.7840004,6.04E-05,12.78876305,1.00E-08,,
903.693,12.7840004,6.04E-05,12.78870201,1.00E-08,,
903.694,12.7840004,6.04E-05,12.78864193,1.00E-08,,
903.695,12.7840004,6.04E-05,12.7885828,1.00E-08,,
903.696,12.7840004,6.04E-05,12.78852463,1.00E-08,,
903.697,12.7840004,6.04E-05,12.78846645,1.00E-08,,
903.698,12.7840004,6.04E-05,12.78840923,1.00E-08,,
903.699,12.7840004,6.04E-05,12.78835297,1.00E-08,,
903.7,12.7840004,6.04E-05,12.78829765,1.00E-08,,
903.701,12.7840004,6.04E-05,12.78824234,1.00E-08,,
903.702,12.7840004,6.04E-05,12.78818798,1.00E-08,,
903.703,12.7840004,6.04E-05,12.78813457,1.00E-08,,
903.704,12.7840004,6.04E-05,12.78808212,1.00E-08,,
903.705,12.7840004,6.04E-05,12.78802967,1.00E-08,,
903.706,12.7840004,6.04E-05,12.78797817,1.00E-08,,
903.707,12.7840004,6.04E-05,12.78792763,1.00E-08,,
903.708,12.7840004,6.04E-05,12.78787708,1.00E-08,,
903.709,12.7840004,6.04E-05,12.78782749,1.00E-08,,
903.71,12.7840004,6.04E-05,12.78777885,1.00E-08,,
903.711,12.7840004,6.04E-05,12.78773022,1.00E-08,,
903.712,12.7840004,6.04E-05,12.78768253,1.00E-08,,
903.713,12.7840004,6.04E-05,12.7876358,1.00E-08,,
903.714,12.7840004,6.04E-05,12.78758907,1.00E-08,,
903.715,12.7840004,6.04E-05,12.7875433,1.00E-08,,
903.716,12.7840004,6.04E-05,12.78749847,1.00E-08,,
903.717,12.7840004,6.04E-05,12.78745365,1.00E-08,,
903.718,12.7840004,6.04E-05,12.78740978,1.00E-08,,
903.719,12.7840004,6.04E-05,12.78736591,1.00E-08,,
903.72,12.7840004,6.04E-05,12.787323,1.00E-08,,
903.721,12.7840004,6.04E-05,12.78728008,1.00E-08,,
903.722,12.7840004,6.04E-05,12.78723812,1.00E-08,,
903.723,12.7840004,6.04E-05,12.78719711,1.00E-08,,
903.724,12.7840004,6.04E-05,12.78715611,1.00E-08,,
903.725,12.7840004,6.04E-05,12.78711605,1.00E-08,,
903.726,12.7840004,6.04E-05,12.787076,1.00E-08,,
903.727,12.7840004,6.04E-05,12.7870369,1.00E-08,,
903.728,12.7840004,6.04E-05,12.7869978,1.00E-08,,
903.729,12.7840004,6.04E-05,12.78695965,1.00E-08,,
903.73,12.7840004,6.04E-05,12.7869215,1.00E-08,,
903.731,12.7840004,6.04E-05,12.78688431,1.00E-08,,
903.732,12.7840004,6.04E-05,12.78684711,1.00E-08,,
903.733,12.7840004,6.04E-05,12.78681087,1.00E-08,,
903.734,12.7840004,6.04E-05,12.78677464,1.00E-08,,
903.735,12.7840004,6.04E-05,12.78673935,1.00E-08,,
903.736,12.7840004,6.04E-05,12.78670406,1.00E-08,,
903.737,12.7840004,6.04E-05,12.78666973,1.00E-08,,
903.738,12.7840004,6.04E-05,12.7866354,1.00E-08,,
903.739,12.7840004,6.04E-05,12.78660202,1.00E-08,,
903.74,12.7840004,6.04E-05,12.78656864,1.00E-08,,
903.741,12.7840004,6.04E-05,12.78653622,1.00E-08,,
903.742,12.7840004,6.04E-05,12.78650379,1.00E-08,,
903.743,12.7840004,6.04E-05,12.78647137,1.00E-08,,
903.744,12.7840004,6.04E-05,12.7864399,1.00E-08,,
903.745,12.7840004,6.04E-05,12.78640842,1.00E-08,,
903.746,12.7840004,6.04E-05,12.78637791,1.00E-08,,
903.747,12.7840004,6.04E-05,12.78634739,1.00E-08,,
903.748,12.7840004,6.04E-05,12.78631783,1.00E-08,,
903.749,12.7840004,6.04E-05,12.78628826,1.00E-08,,
903.75,12.7840004,6.04E-05,12.7862587,1.00E-08,,
903.751,12.7840004,6.04E-05,12.78623009,1.00E-08,,
903.752,12.7840004,6.04E-05,12.78620148,1.00E-08,,
903.753,12.7840004,6.04E-05,12.78617287,1.00E-08,,
903.754,12.7840004,6.04E-05,12.78614521,1.00E-08,,
903.755,12.7840004,6.04E-05,12.78611755,1.00E-08,,
