time,distance,kf[0].R,kf_distance[0],tune_q[0],,
330.185,11.05000019,6.04E-05,11.0500946,1.00E-08,,
330.186,11.05000019,6.04E-05,11.05009365,1.00E-08,,
330.187,11.05000019,6.04E-05,11.0500927,1.00E-08,,
330.188,11.05000019,6.04E-05,11.05009174,1.00E-08,,
330.189,11.05000019,6.04E-05,11.05009079,1.00E-08,,
330.19,11.05000019,6.04E-05,11.05008984,1.00E-08,,
330.191,11.05000019,6.04E-05,11.05008888,1.00E-08,,
330.192,11.05000019,6.04E-05,11.05008793,1.00E-08,,
330.193,11.05000019,6.04E-05,11.05008698,1.00E-08,,
330.194,11.05000019,6.04E-05,11.05008602,1.00E-08,,
330.195,11.05000019,6.04E-05,11.05008507,1.00E-08,,
330.196,11.05000019,6.04E-05,11.05008411,1.00E-08,,
330.197,11.05000019,6.04E-05,11.05008316,1.00E-08,,
330.198,11.05000019,6.04E-05,11.05008221,1.00E-08,,
330.199,11.05000019,6.04E-05,11.05008125,1.00E-08,,
330.2,11.05000019,6.04E-05,11.0500803,1.00E-08,,
330.201,11.05000019,6.04E-05,11.05007935,1.00E-08,,
330.202,11.05000019,6.04E-05,11.05007839,1.00E-08,,
330.203,11.05000019,6.04E-05,11.05007744,1.00E-08,,
330.204,11.05000019,6.04E-05,11.05007648,1.00E-08,,
330.205,11.05000019,6.04E-05,11.05007553,1.00E-08,,
330.206,11.05000019,6.04E-05,11.05007458,1.00E-08,,
330.207,11.05000019,6.04E-05,11.05007362,1.00E-08,,
330.208,11.05000019,6.04E-05,11.05007267,1.00E-08,,
330.209,11.05000019,6.04E-05,11.05007172,1.00E-08,,
330.21,11.05000019,6.04E-05,11.05007076,1.00E-08,,
330.211,11.05000019,6.04E-05,11.05006981,1.00E-08,,
330.212,11.05000019,6.04E-05,11.05006886,1.00E-08,,
330.213,11.05000019,6.04E-05,11.0500679,1.00E-08,,
330.214,11.05000019,6.04E-05,11.05006695,1.00E-08,,
330.215,11.05000019,6.04E-05,11.05006599,1.00E-08,,
330.216,11.05000019,6.04E-05,11.05006504,1.00E-08,,
330.217,11.05000019,6.04E-05,11.05006409,1.00E-08,,
330.218,11.05000019,6.04E-05,11.05006313,1.00E-08,,
330.219,11.05000019,6.04E-05,11.05006218,1.00E-08,,
330.22,11.05000019,6.04E-05,11.05006123,1.00E-08,,
330.221,11.05000019,6.04E-05,11.05006027,1.00E-08,,
330.222,11.05000019,6.04E-05,11.05005932,1.00E-08,,
330.223,11.05000019,6.04E-05,11.05005836,1.00E-08,,
330.224,11.05000019,6.04E-05,11.05005741,1.00E-08,,
330.225,11.05000019,6.04E-05,11.05005646,1.00E-08,,
330.226,11.05000019,6.04E-05,11.0500555,1.00E-08,,
330.227,11.05000019,6.04E-05,11.05005455,1.00E-08,,
330.228,11.05000019,6.04E-05,11.0500536,1.00E-08,,
330.229,11.05000019,6.04E-05,11.05005264,1.00E-08,,
330.23,11.05000019,6.04E-05,11.05005169,1.00E-08,,
330.231,11.05000019,6.04E-05,11.05005074,1.00E-08,,
330.232,11.05000019,6.04E-05,11.05004978,1.00E-08,,
330.233,11.05000019,6.04E-05,11.05004883,1.00E-08,,
330.234,11.05000019,6.04E-05,11.05004787,1.00E-08,,
330.235,11.05000019,6.04E-05,11.05004692,1.00E-08,,
330.236,11.05000019,6.04E-05,11.05004597,1.00E-08,,
330.237,11.05000019,6.04E-05,11.05004501,1.00E-08,,
330.238,11.05000019,6.04E-05,11.05004406,1.00E-08,,
330.239,11.05000019,6.04E-05,11.05004311,1.00E-08,,
330.24,11.05000019,6.04E-05,11.05004215,1.00E-08,,
330.241,11.05000019,6.04E-05,11.0500412,1.00E-08,,
330.242,11.05000019,6.04E-05,11.05004025,1.00E-08,,
330.243,11.05000019,6.04E-05,11.05003929,1.00E-08,,
330.244,11.05000019,6.04E-05,11.05003834,1.00E-08,,
330.245,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.246,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.247,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.248,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.249,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.25,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.251,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.252,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.253,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.254,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.255,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.256,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.257,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.258,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.259,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.26,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.261,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.262,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.263,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.264,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.265,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.266,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.267,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.268,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.269,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.27,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.271,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.272,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.273,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.274,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.275,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.276,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.277,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.278,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.279,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.28,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.281,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.282,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.283,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.284,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.285,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.286,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.287,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.288,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.289,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.29,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.291,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.292,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.293,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.294,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.295,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.296,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.297,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.298,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.299,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.3,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.301,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.302,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.303,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.304,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.305,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.306,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.307,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.308,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.309,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.31,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.311,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.312,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.313,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.314,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.315,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.316,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.317,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.318,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.319,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.32,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.321,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.322,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.323,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.324,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.325,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.326,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.327,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.328,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.329,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.33,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.331,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.332,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.333,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.334,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.335,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.336,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.337,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.338,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.339,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.34,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.341,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.342,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.343,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.344,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.345,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.346,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.347,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.348,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.349,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.35,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.351,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.352,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.353,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.354,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.355,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.356,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.357,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.358,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.359,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.36,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.361,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.362,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.363,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.364,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.365,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.366,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.367,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.368,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.369,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.37,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.371,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.372,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.373,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.374,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.375,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.376,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.377,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.378,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.379,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.38,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.381,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.382,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.383,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.384,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.385,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.386,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.387,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.388,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.389,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.39,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.391,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.392,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.393,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.394,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.395,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.396,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.397,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.398,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.399,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.4,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.401,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.402,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.403,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.404,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.405,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.406,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.407,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.408,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.409,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.41,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.411,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.412,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.413,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.414,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.415,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.416,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.417,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.418,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.419,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.42,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.421,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.422,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.423,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.424,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.425,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.426,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.427,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.428,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.429,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.43,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.431,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.432,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.433,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.434,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.435,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.436,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.437,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.438,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.439,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.44,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.441,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.442,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.443,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.444,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.445,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.446,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.447,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.448,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.449,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.45,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.451,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.452,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.453,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.454,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.455,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.456,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.457,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.458,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.459,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.46,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.461,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.462,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.463,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.464,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.465,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.466,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.467,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.468,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.469,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.47,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.471,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.472,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.473,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.474,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.475,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.476,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.477,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.478,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.479,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.48,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.481,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.482,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.483,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.484,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.485,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.486,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.487,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.488,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.489,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.49,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.491,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.492,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.493,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.494,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.495,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.496,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.497,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.498,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.499,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.5,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.501,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.502,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.503,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.504,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.505,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.506,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.507,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.508,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.509,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.51,11.05000019,6.04E-05,11.05003738,1.00E-08,,
330.511,11.05000019,6.04E-05,11.05003738,1.00E-08,,
