time,distance,kf[0].R,kf_distance[0],tune_q[0],,
416.071,9.707000732,6.04E-05,9.707173347,1.00E-08,,
416.072,9.707000732,6.04E-05,9.70717144,1.00E-08,,
416.073,9.707000732,6.04E-05,9.707169533,1.00E-08,,
416.074,9.707000732,6.04E-05,9.707167625,1.00E-08,,
416.075,9.707000732,6.04E-05,9.707165718,1.00E-08,,
416.076,9.707000732,6.04E-05,9.707163811,1.00E-08,,
416.077,9.707000732,6.04E-05,9.707161903,1.00E-08,,
416.078,9.707000732,6.04E-05,9.707159996,1.00E-08,,
416.079,9.707000732,6.04E-05,9.707158089,1.00E-08,,
416.08,9.707000732,6.04E-05,9.707156181,1.00E-08,,
416.081,9.707000732,6.04E-05,9.707154274,1.00E-08,,
416.082,9.707000732,6.04E-05,9.707152367,1.00E-08,,
416.083,9.707000732,6.04E-05,9.707150459,1.00E-08,,
416.084,9.707000732,6.04E-05,9.707148552,1.00E-08,,
416.085,9.707000732,6.04E-05,9.707146645,1.00E-08,,
416.086,9.707000732,6.04E-05,9.707144737,1.00E-08,,
416.087,9.707000732,6.04E-05,9.70714283,1.00E-08,,
416.088,9.707000732,6.04E-05,9.707140923,1.00E-08,,
416.089,9.707000732,6.04E-05,9.707139015,1.00E-08,,
416.09,9.707000732,6.04E-05,9.707137108,1.00E-08,,
416.091,9.707000732,6.04E-05,9.707135201,1.00E-08,,
416.092,9.707000732,6.04E-05,9.707133293,1.00E-08,,
416.093,9.707000732,6.04E-05,9.707131386,1.00E-08,,
416.094,9.707000732,6.04E-05,9.707129478,1.00E-08,,
416.095,9.707000732,6.04E-05,9.707127571,1.00E-08,,
416.096,9.707000732,6.04E-05,9.707125664,1.00E-08,,
416.097,9.707000732,6.04E-05,9.707123756,1.00E-08,,
416.098,9.707000732,6.04E-05,9.707121849,1.00E-08,,
416.099,9.707000732,6.04E-05,9.707119942,1.00E-08,,
416.1,9.707000732,6.04E-05,9.707118034,1.00E-08,,
416.101,9.707000732,6.04E-05,9.707116127,1.00E-08,,
416.102,9.707000732,6.04E-05,9.70711422,1.00E-08,,
416.103,9.707000732,6.04E-05,9.707112312,1.00E-08,,
416.104,9.707000732,6.04E-05,9.707111359,1.00E-08,,
416.105,9.707000732,6.04E-05,9.707110405,1.00E-08,,
416.106,9.707000732,6.04E-05,9.707109451,1.00E-08,,
416.107,9.707000732,6.04E-05,9.707108498,1.00E-08,,
416.108,9.707000732,6.04E-05,9.707107544,1.00E-08,,
416.109,9.707000732,6.04E-05,9.70710659,1.00E-08,,
416.11,9.707000732,6.04E-05,9.707105637,1.00E-08,,
416.111,9.707000732,6.04E-05,9.707104683,1.00E-08,,
416.112,9.707000732,6.04E-05,9.707103729,1.00E-08,,
416.113,9.707000732,6.04E-05,9.707102776,1.00E-08,,
416.114,9.707000732,6.04E-05,9.707101822,1.00E-08,,
416.115,9.707000732,6.04E-05,9.707100868,1.00E-08,,
416.116,9.707000732,6.04E-05,9.707099915,1.00E-08,,
416.117,9.707000732,6.04E-05,9.707098961,1.00E-08,,
416.118,9.707000732,6.04E-05,9.707098007,1.00E-08,,
416.119,9.707000732,6.04E-05,9.707097054,1.00E-08,,
416.12,9.707000732,6.04E-05,9.7070961,1.00E-08,,
416.121,9.707000732,6.04E-05,9.707095146,1.00E-08,,
416.122,9.707000732,6.04E-05,9.707094193,1.00E-08,,
416.123,9.707000732,6.04E-05,9.707093239,1.00E-08,,
416.124,9.707000732,6.04E-05,9.707092285,1.00E-08,,
416.125,9.707000732,6.04E-05,9.707091331,1.00E-08,,
416.126,9.707000732,6.04E-05,9.707090378,1.00E-08,,
416.127,9.707000732,6.04E-05,9.707089424,1.00E-08,,
416.128,9.707000732,6.04E-05,9.70708847,1.00E-08,,
416.129,9.707000732,6.04E-05,9.707087517,1.00E-08,,
416.13,9.707000732,6.04E-05,9.707086563,1.00E-08,,
416.131,9.707000732,6.04E-05,9.707085609,1.00E-08,,
416.132,9.707000732,6.04E-05,9.707084656,1.00E-08,,
416.133,9.707000732,6.04E-05,9.707083702,1.00E-08,,
416.134,9.707000732,6.04E-05,9.707082748,1.00E-08,,
416.135,9.707000732,6.04E-05,9.707081795,1.00E-08,,
416.136,9.707000732,6.04E-05,9.707080841,1.00E-08,,
416.137,9.707000732,6.04E-05,9.707079887,1.00E-08,,
416.138,9.707000732,6.04E-05,9.707078934,1.00E-08,,
416.139,9.707000732,6.04E-05,9.70707798,1.00E-08,,
416.14,9.707000732,6.04E-05,9.707077026,1.00E-08,,
416.141,9.707000732,6.04E-05,9.707076073,1.00E-08,,
416.142,9.707000732,6.04E-05,9.707075119,1.00E-08,,
416.143,9.707000732,6.04E-05,9.707074165,1.00E-08,,
416.144,9.707000732,6.04E-05,9.707073212,1.00E-08,,
416.145,9.707000732,6.04E-05,9.707072258,1.00E-08,,
416.146,9.707000732,6.04E-05,9.707071304,1.00E-08,,
416.147,9.707000732,6.04E-05,9.707070351,1.00E-08,,
416.148,9.707000732,6.04E-05,9.707069397,1.00E-08,,
416.149,9.707000732,6.04E-05,9.707068443,1.00E-08,,
416.15,9.707000732,6.04E-05,9.70706749,1.00E-08,,
416.151,9.707000732,6.04E-05,9.707066536,1.00E-08,,
416.152,9.707000732,6.04E-05,9.707065582,1.00E-08,,
416.153,9.707000732,6.04E-05,9.707064629,1.00E-08,,
416.154,9.707000732,6.04E-05,9.707063675,1.00E-08,,
416.155,9.707000732,6.04E-05,9.707062721,1.00E-08,,
416.156,9.707000732,6.04E-05,9.707061768,1.00E-08,,
416.157,9.707000732,6.04E-05,9.707060814,1.00E-08,,
416.158,9.707000732,6.04E-05,9.70705986,1.00E-08,,
416.159,9.707000732,6.04E-05,9.707058907,1.00E-08,,
416.16,9.707000732,6.04E-05,9.707057953,1.00E-08,,
416.161,9.707000732,6.04E-05,9.707056999,1.00E-08,,
416.162,9.707000732,6.04E-05,9.707056046,1.00E-08,,
416.163,9.707000732,6.04E-05,9.707055092,1.00E-08,,
416.164,9.707000732,6.04E-05,9.707054138,1.00E-08,,
416.165,9.707000732,6.04E-05,9.707053185,1.00E-08,,
416.166,9.707000732,6.04E-05,9.707052231,1.00E-08,,
416.167,9.707000732,6.04E-05,9.707051277,1.00E-08,,
416.168,9.707000732,6.04E-05,9.707050323,1.00E-08,,
416.169,9.707000732,6.04E-05,9.70704937,1.00E-08,,
416.17,9.707000732,6.04E-05,9.707048416,1.00E-08,,
416.171,9.707000732,6.04E-05,9.707047462,1.00E-08,,
416.172,9.707000732,6.04E-05,9.707046509,1.00E-08,,
416.173,9.707000732,6.04E-05,9.707045555,1.00E-08,,
416.174,9.707000732,6.04E-05,9.707044601,1.00E-08,,
416.175,9.707000732,6.04E-05,9.707043648,1.00E-08,,
416.176,9.707000732,6.04E-05,9.707042694,1.00E-08,,
416.177,9.707000732,6.04E-05,9.70704174,1.00E-08,,
416.178,9.707000732,6.04E-05,9.707040787,1.00E-08,,
416.179,9.707000732,6.04E-05,9.707039833,1.00E-08,,
416.18,9.707000732,6.04E-05,9.707038879,1.00E-08,,
416.181,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.182,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.183,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.184,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.185,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.186,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.187,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.188,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.189,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.19,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.191,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.192,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.193,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.194,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.195,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.196,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.197,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.198,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.199,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.2,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.201,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.202,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.203,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.204,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.205,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.206,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.207,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.208,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.209,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.21,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.211,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.212,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.213,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.214,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.215,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.216,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.217,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.218,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.219,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.22,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.221,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.222,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.223,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.224,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.225,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.226,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.227,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.228,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.229,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.23,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.231,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.232,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.233,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.234,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.235,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.236,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.237,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.238,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.239,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.24,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.241,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.242,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.243,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.244,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.245,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.246,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.247,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.248,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.249,9.707000732,6.04E-05,9.707037926,1.00E-08,,
416.25,9.690000534,6.04E-05,9.706820488,1.00E-08,,
416.251,9.690000534,6.04E-05,9.706605911,1.00E-08,,
416.252,9.690000534,6.04E-05,9.706393242,1.00E-08,,
416.253,9.690000534,6.04E-05,9.706183434,1.00E-08,,
416.254,9.690000534,6.04E-05,9.705976486,1.00E-08,,
416.255,9.690000534,6.04E-05,9.7057724,1.00E-08,,
416.256,9.690000534,6.04E-05,9.705571175,1.00E-08,,
416.257,9.690000534,6.04E-05,9.705371857,1.00E-08,,
416.258,9.690000534,6.04E-05,9.7051754,1.00E-08,,
416.259,9.690000534,6.04E-05,9.704981804,1.00E-08,,
416.26,9.690000534,6.04E-05,9.704790115,1.00E-08,,
416.261,9.690000534,6.04E-05,9.704601288,1.00E-08,,
416.262,9.690000534,6.04E-05,9.704414368,1.00E-08,,
416.263,9.690000534,6.04E-05,9.704230309,1.00E-08,,
416.264,9.690000534,6.04E-05,9.704048157,1.00E-08,,
416.265,9.690000534,6.04E-05,9.703868866,1.00E-08,,
416.266,9.690000534,6.04E-05,9.703691483,1.00E-08,,
416.267,9.690000534,6.04E-05,9.703516006,1.00E-08,,
416.268,9.690000534,6.04E-05,9.703343391,1.00E-08,,
416.269,9.690000534,6.04E-05,9.703172684,1.00E-08,,
416.27,9.690000534,6.04E-05,9.703003883,1.00E-08,,
416.271,9.690000534,6.04E-05,9.702837944,1.00E-08,,
416.272,9.690000534,6.04E-05,9.702673912,1.00E-08,,
416.273,9.690000534,6.04E-05,9.702511787,1.00E-08,,
416.274,9.690000534,6.04E-05,9.70235157,1.00E-08,,
416.275,9.690000534,6.04E-05,9.70219326,1.00E-08,,
416.276,9.690000534,6.04E-05,9.702037811,1.00E-08,,
416.277,9.690000534,6.04E-05,9.70188427,1.00E-08,,
416.278,9.690000534,6.04E-05,9.701732635,1.00E-08,,
416.279,9.690000534,6.04E-05,9.701582909,1.00E-08,,
416.28,9.690000534,6.04E-05,9.701435089,1.00E-08,,
416.281,9.690000534,6.04E-05,9.701289177,1.00E-08,,
416.282,9.690000534,6.04E-05,9.701145172,1.00E-08,,
416.283,9.690000534,6.04E-05,9.701003075,1.00E-08,,
416.284,9.690000534,6.04E-05,9.700862885,1.00E-08,,
416.285,9.690000534,6.04E-05,9.700723648,1.00E-08,,
416.286,9.690000534,6.04E-05,9.700586319,1.00E-08,,
416.287,9.690000534,6.04E-05,9.700450897,1.00E-08,,
416.288,9.690000534,6.04E-05,9.700317383,1.00E-08,,
416.289,9.690000534,6.04E-05,9.700185776,1.00E-08,,
416.29,9.690000534,6.04E-05,9.700055122,1.00E-08,,
416.291,9.690000534,6.04E-05,9.699926376,1.00E-08,,
416.292,9.690000534,6.04E-05,9.699799538,1.00E-08,,
416.293,9.690000534,6.04E-05,9.699674606,1.00E-08,,
416.294,9.690000534,6.04E-05,9.699550629,1.00E-08,,
416.295,9.690000534,6.04E-05,9.699428558,1.00E-08,,
416.296,9.690000534,6.04E-05,9.699308395,1.00E-08,,
416.297,9.690000534,6.04E-05,9.699189186,1.00E-08,,
416.298,9.690000534,6.04E-05,9.699071884,1.00E-08,,
416.299,9.690000534,6.04E-05,9.698955536,1.00E-08,,
416.3,9.690000534,6.04E-05,9.698841095,1.00E-08,,
416.301,9.690000534,6.04E-05,9.698727608,1.00E-08,,
416.302,9.690000534,6.04E-05,9.698616028,1.00E-08,,
416.303,9.690000534,6.04E-05,9.698506355,1.00E-08,,
416.304,9.690000534,6.04E-05,9.698397636,1.00E-08,,
416.305,9.690000534,6.04E-05,9.698289871,1.00E-08,,
416.306,9.690000534,6.04E-05,9.698184013,1.00E-08,,
416.307,9.690000534,6.04E-05,9.698079109,1.00E-08,,
416.308,9.690000534,6.04E-05,9.697976112,1.00E-08,,
416.309,9.690000534,6.04E-05,9.697874069,1.00E-08,,
416.31,9.707000732,6.04E-05,9.697990417,1.00E-08,,
416.311,9.707000732,6.04E-05,9.698105812,1.00E-08,,
416.312,9.707000732,6.04E-05,9.698219299,1.00E-08,,
416.313,9.707000732,6.04E-05,9.698331833,1.00E-08,,
416.314,9.707000732,6.04E-05,9.698442459,1.00E-08,,
416.315,9.707000732,6.04E-05,9.698552132,1.00E-08,,
416.316,9.707000732,6.04E-05,9.698659897,1.00E-08,,
416.317,9.707000732,6.04E-05,9.698766708,1.00E-08,,
416.318,9.707000732,6.04E-05,9.698871613,1.00E-08,,
416.319,9.707000732,6.04E-05,9.698975563,1.00E-08,,
416.32,9.707000732,6.04E-05,9.69907856,1.00E-08,,
416.321,9.707000732,6.04E-05,9.699179649,1.00E-08,,
416.322,9.707000732,6.04E-05,9.699279785,1.00E-08,,
416.323,9.707000732,6.04E-05,9.699378967,1.00E-08,,
416.324,9.707000732,6.04E-05,9.699476242,1.00E-08,,
416.325,9.707000732,6.04E-05,9.699572563,1.00E-08,,
416.326,9.707000732,6.04E-05,9.699667931,1.00E-08,,
416.327,9.707000732,6.04E-05,9.699761391,1.00E-08,,
416.328,9.707000732,6.04E-05,9.699853897,1.00E-08,,
416.329,9.707000732,6.04E-05,9.69994545,1.00E-08,,
416.33,9.707000732,6.04E-05,9.700036049,1.00E-08,,
416.331,9.707000732,6.04E-05,9.700124741,1.00E-08,,
416.332,9.707000732,6.04E-05,9.700212479,1.00E-08,,
416.333,9.707000732,6.04E-05,9.700299263,1.00E-08,,
416.334,9.707000732,6.04E-05,9.700385094,1.00E-08,,
416.335,9.707000732,6.04E-05,9.700469971,1.00E-08,,
416.336,9.707000732,6.04E-05,9.700553894,1.00E-08,,
416.337,9.707000732,6.04E-05,9.70063591,1.00E-08,,
416.338,9.707000732,6.04E-05,9.700716972,1.00E-08,,
416.339,9.707000732,6.04E-05,9.700797081,1.00E-08,,
416.34,9.707000732,6.04E-05,9.700876236,1.00E-08,,
416.341,9.707000732,6.04E-05,9.700954437,1.00E-08,,
416.342,9.707000732,6.04E-05,9.701031685,1.00E-08,,
416.343,9.707000732,6.04E-05,9.701107979,1.00E-08,,
416.344,9.707000732,6.04E-05,9.701183319,1.00E-08,,
416.345,9.707000732,6.04E-05,9.701257706,1.00E-08,,
416.346,9.707000732,6.04E-05,9.701331139,1.00E-08,,
416.347,9.707000732,6.04E-05,9.701403618,1.00E-08,,
416.348,9.707000732,6.04E-05,9.701475143,1.00E-08,,
416.349,9.707000732,6.04E-05,9.701545715,1.00E-08,,
416.35,9.707000732,6.04E-05,9.701615334,1.00E-08,,
416.351,9.707000732,6.04E-05,9.701683998,1.00E-08,,
416.352,9.707000732,6.04E-05,9.701751709,1.00E-08,,
416.353,9.707000732,6.04E-05,9.701818466,1.00E-08,,
416.354,9.707000732,6.04E-05,9.70188427,1.00E-08,,
416.355,9.707000732,6.04E-05,9.701950073,1.00E-08,,
416.356,9.707000732,6.04E-05,9.702014923,1.00E-08,,
416.357,9.707000732,6.04E-05,9.702078819,1.00E-08,,
416.358,9.707000732,6.04E-05,9.702141762,1.00E-08,,
416.359,9.707000732,6.04E-05,9.702203751,1.00E-08,,
416.36,9.707000732,6.04E-05,9.702264786,1.00E-08,,
416.361,9.707000732,6.04E-05,9.702324867,1.00E-08,,
416.362,9.707000732,6.04E-05,9.702384949,1.00E-08,,
416.363,9.707000732,6.04E-05,9.702444077,1.00E-08,,
416.364,9.707000732,6.04E-05,9.702502251,1.00E-08,,
416.365,9.707000732,6.04E-05,9.702559471,1.00E-08,,
416.366,9.707000732,6.04E-05,9.702616692,1.00E-08,,
416.367,9.707000732,6.04E-05,9.702672958,1.00E-08,,
416.368,9.707000732,6.04E-05,9.702728271,1.00E-08,,
416.369,9.707000732,6.04E-05,9.702782631,1.00E-08,,
416.37,9.707000732,6.04E-05,9.70283699,1.00E-08,,
416.371,9.707000732,6.04E-05,9.702890396,1.00E-08,,
416.372,9.707000732,6.04E-05,9.702942848,1.00E-08,,
416.373,9.707000732,6.04E-05,9.702994347,1.00E-08,,
416.374,9.707000732,6.04E-05,9.703045845,1.00E-08,,
416.375,9.707000732,6.04E-05,9.70309639,1.00E-08,,
416.376,9.707000732,6.04E-05,9.703145981,1.00E-08,,
416.377,9.707000732,6.04E-05,9.703195572,1.00E-08,,
416.378,9.707000732,6.04E-05,9.703244209,1.00E-08,,
416.379,9.707000732,6.04E-05,9.703291893,1.00E-08,,
416.38,9.707000732,6.04E-05,9.703339577,1.00E-08,,
416.381,9.707000732,6.04E-05,9.703386307,1.00E-08,,
416.382,9.707000732,6.04E-05,9.703432083,1.00E-08,,
416.383,9.707000732,6.04E-05,9.703477859,1.00E-08,,
416.384,9.707000732,6.04E-05,9.703522682,1.00E-08,,
416.385,9.707000732,6.04E-05,9.703567505,1.00E-08,,
416.386,9.707000732,6.04E-05,9.703611374,1.00E-08,,
416.387,9.707000732,6.04E-05,9.703654289,1.00E-08,,
416.388,9.707000732,6.04E-05,9.703697205,1.00E-08,,
416.389,9.707000732,6.04E-05,9.703739166,1.00E-08,,
416.39,9.707000732,6.04E-05,9.703781128,1.00E-08,,
416.391,9.707000732,6.04E-05,9.703822136,1.00E-08,,
416.392,9.707000732,6.04E-05,9.703863144,1.00E-08,,
416.393,9.707000732,6.04E-05,9.703903198,1.00E-08,,
416.394,9.707000732,6.04E-05,9.703943253,1.00E-08,,
416.395,9.707000732,6.04E-05,9.703982353,1.00E-08,,
416.396,9.707000732,6.04E-05,9.7040205,1.00E-08,,
416.397,9.707000732,6.04E-05,9.704058647,1.00E-08,,
416.398,9.707000732,6.04E-05,9.70409584,1.00E-08,,
416.399,9.707000732,6.04E-05,9.704133034,1.00E-08,,
416.4,9.707000732,6.04E-05,9.704169273,1.00E-08,,
416.401,9.707000732,6.04E-05,9.704205513,1.00E-08,,
416.402,9.707000732,6.04E-05,9.704240799,1.00E-08,,
416.403,9.707000732,6.04E-05,9.704276085,1.00E-08,,
416.404,9.707000732,6.04E-05,9.704311371,1.00E-08,,
416.405,9.707000732,6.04E-05,9.704345703,1.00E-08,,
416.406,9.707000732,6.04E-05,9.704380035,1.00E-08,,
416.407,9.707000732,6.04E-05,9.704413414,1.00E-08,,
416.408,9.707000732,6.04E-05,9.704446793,1.00E-08,,
416.409,9.707000732,6.04E-05,9.704479218,1.00E-08,,
416.41,9.707000732,6.04E-05,9.704511642,1.00E-08,,
416.411,9.707000732,6.04E-05,9.704543114,1.00E-08,,
416.412,9.707000732,6.04E-05,9.704574585,1.00E-08,,
416.413,9.707000732,6.04E-05,9.704606056,1.00E-08,,
416.414,9.707000732,6.04E-05,9.704636574,1.00E-08,,
416.415,9.707000732,6.04E-05,9.704667091,1.00E-08,,
416.416,9.707000732,6.04E-05,9.704696655,1.00E-08,,
416.417,9.707000732,6.04E-05,9.704726219,1.00E-08,,
416.418,9.707000732,6.04E-05,9.704754829,1.00E-08,,
416.419,9.707000732,6.04E-05,9.70478344,1.00E-08,,
416.42,9.707000732,6.04E-05,9.70481205,1.00E-08,,
416.421,9.707000732,6.04E-05,9.704839706,1.00E-08,,
416.422,9.707000732,6.04E-05,9.704867363,1.00E-08,,
416.423,9.707000732,6.04E-05,9.70489502,1.00E-08,,
416.424,9.707000732,6.04E-05,9.704921722,1.00E-08,,
416.425,9.707000732,6.04E-05,9.704948425,1.00E-08,,
416.426,9.707000732,6.04E-05,9.704975128,1.00E-08,,
416.427,9.707000732,6.04E-05,9.705000877,1.00E-08,,
416.428,9.707000732,6.04E-05,9.705026627,1.00E-08,,
416.429,9.707000732,6.04E-05,9.705051422,1.00E-08,,
416.43,9.707000732,6.04E-05,9.705076218,1.00E-08,,
416.431,9.707000732,6.04E-05,9.705101013,1.00E-08,,
416.432,9.707000732,6.04E-05,9.705124855,1.00E-08,,
416.433,9.707000732,6.04E-05,9.705148697,1.00E-08,,
416.434,9.707000732,6.04E-05,9.705172539,1.00E-08,,
416.435,9.707000732,6.04E-05,9.705196381,1.00E-08,,
416.436,9.707000732,6.04E-05,9.705219269,1.00E-08,,
416.437,9.707000732,6.04E-05,9.705242157,1.00E-08,,
416.438,9.707000732,6.04E-05,9.705265045,1.00E-08,,
416.439,9.707000732,6.04E-05,9.70528698,1.00E-08,,
416.44,9.707000732,6.04E-05,9.705308914,1.00E-08,,
416.441,9.707000732,6.04E-05,9.705330849,1.00E-08,,
416.442,9.707000732,6.04E-05,9.70535183,1.00E-08,,
416.443,9.707000732,6.04E-05,9.70537281,1.00E-08,,
416.444,9.707000732,6.04E-05,9.705393791,1.00E-08,,
416.445,9.707000732,6.04E-05,9.705414772,1.00E-08,,
416.446,9.707000732,6.04E-05,9.705434799,1.00E-08,,
416.447,9.707000732,6.04E-05,9.705454826,1.00E-08,,
416.448,9.707000732,6.04E-05,9.705474854,1.00E-08,,
416.449,9.707000732,6.04E-05,9.705493927,1.00E-08,,
416.45,9.707000732,6.04E-05,9.705513,1.00E-08,,
416.451,9.707000732,6.04E-05,9.705532074,1.00E-08,,
416.452,9.707000732,6.04E-05,9.705551147,1.00E-08,,
416.453,9.707000732,6.04E-05,9.705569267,1.00E-08,,
416.454,9.707000732,6.04E-05,9.705587387,1.00E-08,,
416.455,9.707000732,6.04E-05,9.705605507,1.00E-08,,
416.456,9.707000732,6.04E-05,9.705623627,1.00E-08,,
416.457,9.707000732,6.04E-05,9.705640793,1.00E-08,,
416.458,9.707000732,6.04E-05,9.705657959,1.00E-08,,
416.459,9.707000732,6.04E-05,9.705675125,1.00E-08,,
416.46,9.707000732,6.04E-05,9.705692291,1.00E-08,,
416.461,9.707000732,6.04E-05,9.705709457,1.00E-08,,
416.462,9.707000732,6.04E-05,9.70572567,1.00E-08,,
416.463,9.707000732,6.04E-05,9.705741882,1.00E-08,,
416.464,9.707000732,6.04E-05,9.705758095,1.00E-08,,
416.465,9.707000732,6.04E-05,9.705774307,1.00E-08,,
416.466,9.707000732,6.04E-05,9.705789566,1.00E-08,,
416.467,9.707000732,6.04E-05,9.705804825,1.00E-08,,
416.468,9.707000732,6.04E-05,9.705820084,1.00E-08,,
416.469,9.707000732,6.04E-05,9.705835342,1.00E-08,,
416.47,9.707000732,6.04E-05,9.705850601,1.00E-08,,
416.471,9.707000732,6.04E-05,9.705864906,1.00E-08,,
416.472,9.707000732,6.04E-05,9.705879211,1.00E-08,,
416.473,9.707000732,6.04E-05,9.705893517,1.00E-08,,
416.474,9.707000732,6.04E-05,9.705907822,1.00E-08,,
416.475,9.707000732,6.04E-05,9.705922127,1.00E-08,,
416.476,9.707000732,6.04E-05,9.705935478,1.00E-08,,
416.477,9.707000732,6.04E-05,9.70594883,1.00E-08,,
416.478,9.707000732,6.04E-05,9.705962181,1.00E-08,,
416.479,9.707000732,6.04E-05,9.705975533,1.00E-08,,
416.48,9.707000732,6.04E-05,9.705988884,1.00E-08,,
416.481,9.707000732,6.04E-05,9.706002235,1.00E-08,,
416.482,9.707000732,6.04E-05,9.706014633,1.00E-08,,
416.483,9.707000732,6.04E-05,9.706027031,1.00E-08,,
416.484,9.707000732,6.04E-05,9.706039429,1.00E-08,,
416.485,9.707000732,6.04E-05,9.706051826,1.00E-08,,
416.486,9.707000732,6.04E-05,9.706064224,1.00E-08,,
416.487,9.707000732,6.04E-05,9.706076622,1.00E-08,,
416.488,9.707000732,6.04E-05,9.706088066,1.00E-08,,
416.489,9.707000732,6.04E-05,9.70609951,1.00E-08,,
416.49,9.707000732,6.04E-05,9.706110954,1.00E-08,,
416.491,9.707000732,6.04E-05,9.706122398,1.00E-08,,
416.492,9.707000732,6.04E-05,9.706133842,1.00E-08,,
416.493,9.707000732,6.04E-05,9.706145287,1.00E-08,,
416.494,9.707000732,6.04E-05,9.706155777,1.00E-08,,
416.495,9.707000732,6.04E-05,9.706166267,1.00E-08,,
416.496,9.707000732,6.04E-05,9.706176758,1.00E-08,,
416.497,9.707000732,6.04E-05,9.706187248,1.00E-08,,
416.498,9.707000732,6.04E-05,9.706197739,1.00E-08,,
416.499,9.707000732,6.04E-05,9.706208229,1.00E-08,,
416.5,9.707000732,6.04E-05,9.706218719,1.00E-08,,
416.501,9.707000732,6.04E-05,9.706228256,1.00E-08,,
416.502,9.707000732,6.04E-05,9.706237793,1.00E-08,,
416.503,9.707000732,6.04E-05,9.70624733,1.00E-08,,
