time,distance,kf_distance[0]
6.627,8.704000473,8.495454788
6.628,8.704000473,8.488043785
6.629,8.704000473,8.480978966
6.631,8.704000473,8.474251747
6.632,8.704000473,8.461789131
6.633,8.704000473,8.456041336
6.634,8.704000473,8.450606346
6.635,8.704000473,8.445479393
6.636,8.704000473,8.440653801
6.637,8.704000473,8.436123848
6.638,8.704000473,8.431883812
6.639,8.704000473,8.427927017
6.64,8.704000473,8.424247742
6.642,8.704000473,8.417701721
6.643,8.704000473,8.414821625
6.644,8.704000473,8.412198067
6.645,8.704000473,8.409823418
6.646,8.704000473,8.407692909
6.648,8.704000473,8.404143333
6.649,8.704000473,8.402713776
6.65,8.704000473,8.401507378
6.651,8.704000473,8.400518417
6.652,8.704000473,8.399742126
6.653,8.704000473,8.399172783
6.654,8.704000473,8.398806572
6.655,8.704000473,8.398638725
6.656,8.704000473,8.398662567
6.657,8.704000473,8.398875237
6.659,8.704000473,8.399845123
6.66,8.704000473,8.400592804
6.661,8.347000122,8.390393257
6.662,8.347000122,8.380533218
6.663,8.347000122,8.371006966
6.664,8.347000122,8.361808777
6.665,8.347000122,8.35293293
6.667,8.347000122,8.336126328
6.668,8.347000122,8.328184128
6.669,8.347000122,8.320541382
6.67,8.347000122,8.313193321
6.671,8.347000122,8.306134224
6.672,8.347000122,8.299359322
6.673,8.347000122,8.292861938
6.675,8.347000122,8.280680656
6.676,8.347000122,8.274987221
6.677,8.347000122,8.269550323
6.678,8.347000122,8.26436615
6.679,8.347000122,8.259429932
6.68,8.347000122,8.254735947
6.681,8.347000122,8.250279427
6.682,8.347000122,8.246056557
6.683,8.347000122,8.242060661
6.685,8.347000122,8.234734535
6.686,8.347000122,8.231395721
6.687,8.347000122,8.228265762
6.688,8.347000122,8.22533989
6.689,8.347000122,8.222615242
6.69,8.347000122,8.220086098
6.691,8.347000122,8.217748642
6.692,8.347000122,8.21559906
6.693,8.347000122,8.213632584
6.694,8.347000122,8.211844444
6.696,8.347000122,8.208787918
6.697,8.347000122,8.207510948
6.698,8.347000122,8.206397057
6.699,8.347000122,8.205441475
6.701,8.347000122,8.203990936
6.702,8.347000122,8.203487396
6.703,8.347000122,8.203127861
6.704,8.347000122,8.202906609
6.705,8.347000122,8.202821732
6.706,8.347000122,8.202869415
6.707,8.347000122,8.203044891
6.708,8.347000122,8.203345299
6.709,8.347000122,8.203767776
6.71,8.347000122,8.204307556
6.712,8.347000122,8.205729485
6.713,8.347000122,8.206604004
6.714,8.347000122,8.207583427
6.716,8.347000122,8.209843636
6.717,8.347000122,8.211118698
6.718,8.347000122,8.212486267
6.719,8.347000122,8.213942528
6.72,8.347000122,8.215484619
6.721,9.384000778,8.249403
6.722,9.384000778,8.282892227
6.723,9.384000778,8.315955162
6.725,9.384000778,8.380804062
6.726,9.384000778,8.412592888
6.727,9.384000778,8.44396019
6.728,9.384000778,8.474906921
6.729,9.384000778,8.50543499
6.73,9.384000778,8.535545349
6.732,9.384000778,8.565238953
6.733,9.384000778,8.623386383
6.734,9.384000778,8.651842117
6.735,9.384000778,8.679888725
6.736,9.384000778,8.707527161
6.737,9.384000778,8.734760284
6.738,9.384000778,8.76158905
6.739,9.384000778,8.788015366
6.74,9.384000778,8.814042091
6.741,9.384000778,8.839669228
6.743,9.384000778,8.889737129
6.744,9.384000778,8.914181709
6.745,9.384000778,8.938235283
6.746,9.384000778,8.961900711
6.747,9.384000778,8.985179901
6.749,9.384000778,9.03058815
6.75,9.384000778,9.052721977
6.751,9.384000778,9.074478149
6.752,9.384000778,9.095859528
6.753,9.384000778,9.116867065
6.754,9.384000778,9.137505531
6.755,9.384000778,9.157774925
6.756,9.384000778,9.177679062
6.757,9.384000778,9.197219849
6.758,9.384000778,9.216400146
6.76,9.384000778,9.253687859
6.761,9.384000778,9.271800995
6.762,9.384000778,9.289563179
6.763,9.384000778,9.306976318
6.764,9.384000778,9.324045181
6.766,9.384000778,9.3571558
6.767,9.384000778,9.373203278
6.768,9.384000778,9.388915062
6.769,9.384000778,9.404295921
6.77,9.384000778,9.419345856
6.771,9.384000778,9.434070587
6.772,9.384000778,9.448470116
6.773,9.384000778,9.462548256
6.775,9.384000778,9.489752769
6.776,9.384000778,9.502884865
6.777,9.384000778,9.515707016
6.778,9.384000778,9.52822113
6.779,9.384000778,9.540431023
6.78,9.384000778,9.552340508
6.781,9.707000732,9.574008942
6.782,9.707000732,9.595222473
6.784,9.707000732,9.636305809
6.785,9.707000732,9.656183243
6.786,9.707000732,9.67562294
6.787,9.707000732,9.694629669
6.788,9.707000732,9.713207245
6.789,9.707000732,9.731359482
6.79,9.707000732,9.749092102
6.791,9.707000732,9.76640892
6.793,9.707000732,9.799809456
6.794,9.707000732,9.815901756
6.795,9.707000732,9.831595421
6.797,9.707000732,9.861801147
6.798,9.707000732,9.876322746
6.799,9.707000732,9.890461922
6.8,9.707000732,9.904222488
6.801,9.707000732,9.917609215
6.803,9.707000732,9.943279266
6.804,9.707000732,9.955570221
6.805,9.707000732,9.967504501
6.806,9.707000732,9.979086876
6.807,9.707000732,9.990320206
6.808,9.707000732,10.00120926
6.81,9.707000732,10.02197361
6.811,9.707000732,10.03185558
6.812,9.707000732,10.0414114
6.813,9.707000732,10.05064392
6.815,9.707000732,10.06815624
6.816,9.707000732,10.07644463
6.817,9.707000732,10.08442593
6.818,9.707000732,10.09210587
6.819,9.707000732,10.09948826
6.82,9.707000732,10.10657597
6.821,9.707000732,10.11337471
6.823,9.707000732,10.11988735
6.824,9.707000732,10.1320715
6.825,9.707000732,10.13775158
6.826,9.707000732,10.14316273
6.828,9.707000732,10.1483078
6.829,9.707000732,10.15781879
6.83,9.707000732,10.16219234
6.831,9.707000732,10.16631603
6.832,9.707000732,10.17019463
6.833,9.707000732,10.17383194
6.834,9.707000732,10.17723179
6.835,9.707000732,10.18039703
6.836,9.707000732,10.1833334
6.837,9.707000732,10.18604374
6.838,9.707000732,10.18853188
6.839,9.707000732,10.19080162
6.84,9.707000732,10.19285774
6.841,9.707000732,10.19470215
6.842,9.707000732,10.19633961
6.843,9.707000732,10.19777489
6.844,9.707000732,10.1990099
6.845,9.707000732,10.2000494
6.846,9.707000732,10.20089626
6.847,9.707000732,10.20155525
6.848,9.707000732,10.20202923
6.85,9.707000732,10.20232201
6.85,9.707000732,10.20243645
6.851,9.707000732,10.20237732
6.852,9.707000732,10.20214748
6.853,9.707000732,10.2017498
6.854,9.707000732,10.20118999
6.855,9.707000732,10.20046902
6.856,9.707000732,10.19959068
6.857,9.707000732,10.19855976
6.858,9.707000732,10.19737911
6.86,9.707000732,10.19458008
6.861,9.707000732,10.19296837
6.862,9.707000732,10.19122028
6.863,9.707000732,10.18933868
6.864,9.707000732,10.18732738
6.865,9.707000732,10.18518734
6.866,9.707000732,10.18292427
6.867,9.707000732,10.18054008
6.868,9.707000732,10.17803764
6.869,9.707000732,10.17542076
6.87,9.707000732,10.1726923
6.871,9.707000732,10.16985512
6.872,9.707000732,10.16691208
6.873,9.707000732,10.16386604
6.874,9.707000732,10.16071987
6.875,9.707000732,10.15747643
6.876,9.707000732,10.15413952
6.877,9.707000732,10.15071106
6.878,9.707000732,10.14719391
6.879,9.707000732,10.14359093
6.88,9.707000732,10.13990498
6.881,9.707000732,10.13613892
6.882,9.707000732,10.13229465
6.883,9.707000732,10.12837601
6.884,9.707000732,10.12438488
6.885,9.707000732,10.12032413
6.886,9.707000732,10.11619568
6.887,9.707000732,10.11200237
6.888,9.707000732,10.10774708
6.889,9.707000732,10.10343266
6.891,9.707000732,10.0946331
6.892,9.707000732,10.09015274
6.893,9.707000732,10.08562279
6.894,9.707000732,10.08104515
6.895,9.707000732,10.07642174
6.896,9.707000732,10.07175446
6.897,9.707000732,10.06704617
6.899,9.707000732,10.06229973
6.9,9.707000732,10.05269718
6.901,10.38700104,10.06902122
6.902,10.38700104,10.08498096
6.903,10.38700104,10.10058117
6.904,10.38700104,10.11582661
6.905,10.38700104,10.13072205
6.906,10.38700104,10.1452713
6.908,10.38700104,10.15948105
6.909,10.38700104,10.18689346
6.91,10.38700104,10.20010662
6.911,10.38700104,10.21299648
6.912,10.38700104,10.22556782
6.913,10.38700104,10.23782444
6.914,10.38700104,10.24977207
6.915,10.38700104,10.26141357
6.916,10.38700104,10.27275372
6.917,10.38700104,10.28379726
6.918,10.38700104,10.29454803
6.919,10.38700104,10.30500984
6.92,10.38700104,10.31518745
6.922,10.38700104,10.32508469
6.923,10.38700104,10.34405518
6.924,10.38700104,10.35313606
6.925,10.38700104,10.36195278
6.926,10.38700104,10.3705101
6.927,10.38700104,10.37881184
6.928,10.38700104,10.38686085
6.929,10.38700104,10.39466095
6.93,10.38700104,10.40221786
6.931,10.38700104,10.4095335
6.932,10.38700104,10.41661358
6.933,10.38700104,10.42346001
6.934,10.38700104,10.4300766
6.935,10.38700104,10.43646908
6.937,10.38700104,10.44859123
6.938,10.38700104,10.45432854
6.939,10.38700104,10.45985603
6.94,10.38700104,10.46517563
6.941,10.38700104,10.47029114
6.942,10.38700104,10.47520733
6.943,10.38700104,10.47992611
6.944,10.38700104,10.48445129
6.946,10.38700104,10.49293613
6.947,10.38700104,10.49690247
6.948,10.38700104,10.50068855
6.949,10.38700104,10.50429916
6.95,10.38700104,10.50773525
6.951,10.38700104,10.51100254
6.953,10.38700104,10.51703835
6.954,10.38700104,10.51981449
6.955,10.38700104,10.52243233
6.956,10.38700104,10.52489662
6.957,10.38700104,10.52721024
6.958,10.38700104,10.52937508
6.96,10.38700104,10.53327179
6.961,10.38700104,10.53501034
6.962,10.38700104,10.53661251
6.963,10.38700104,10.53808022
6.964,10.38700104,10.53941822
6.965,10.38700104,10.54062843
6.967,10.38700104,10.54267597
6.968,10.38700104,10.54351902
6.969,10.38700104,10.54424572
6.97,10.38700104,10.54485703
6.971,10.38700104,10.5453577
6.972,10.38700104,10.54574966
6.973,10.38700104,10.54603481
6.974,10.38700104,10.54621696
6.976,10.38700104,10.546278
6.977,10.38700104,10.54616356
6.978,10.38700104,10.5459547
6.979,10.38700104,10.5456543
6.98,10.38700104,10.5452652
6.981,10.38700104,10.54478931
6.983,10.38700104,10.54358673
6.984,10.38700104,10.54286385
6.985,10.38700104,10.54206467
6.986,10.38700104,10.54118919
6.987,10.38700104,10.54024029
6.988,10.38700104,10.53922081
6.989,10.38700104,10.53813171
6.99,10.38700104,10.53697586
6.991,10.38700104,10.53575516
6.992,10.38700104,10.53447247
6.994,10.38700104,10.53172588
6.995,10.38700104,10.53026581
6.996,10.38700104,10.52875137
6.997,10.38700104,10.52718353
6.998,10.38700104,10.52556515
7,10.38700104,10.52218246
7.001,10.38700104,10.52042103
7.002,10.38700104,10.51861572
7.004,10.38700104,10.51488113
7.005,10.38700104,10.51295471
7.006,10.38700104,10.5109911
7.007,10.38700104,10.5089922
7.008,10.38700104,10.50695992
7.01,10.38700104,10.50279903
7.011,10.38700104,10.50067425
7.012,10.38700104,10.4985218
7.013,10.38700104,10.49634266
7.014,10.38700104,10.49413872
7.015,10.38700104,10.49191189
7.016,10.38700104,10.48966408
7.018,10.38700104,10.48510647
7.019,10.38700104,10.48279953
7.02,10.38700104,10.48047733
7.021,11.05000019,10.49878502
7.022,11.05000019,10.5167532
7.023,11.05000019,10.53438663
7.024,11.05000019,10.55168819
7.025,11.05000019,10.56866169
7.027,11.05000019,10.6016407
7.028,11.05000019,10.61765385
7.029,11.05000019,10.63335419
7.03,11.05000019,10.64874458
7.031,11.05000019,10.6638298
7.032,11.05000019,10.67861271
7.033,11.05000019,10.69309711
7.035,11.05000019,10.72118568
7.036,11.05000019,10.73479652
7.037,11.05000019,10.74812317
7.038,11.05000019,10.76116943
7.039,11.05000019,10.77393723
7.04,11.05000019,10.78643227
7.041,11.05000019,10.79865742
7.043,11.05000019,10.82230854
7.044,11.05000019,10.83374214
7.045,11.05000019,10.8449192
7.046,11.05000019,10.85584164
7.047,11.05000019,10.86651516
7.048,11.05000019,10.87694073
7.05,11.05000019,10.89706421
7.051,11.05000019,10.90676785
7.052,11.05000019,10.91623783
7.053,11.05000019,10.92547703
7.054,11.05000019,10.9344883
7.055,11.05000019,10.94327545
7.057,11.05000019,10.960186
7.058,11.05000019,10.96831703
7.059,11.05000019,10.97623539
7.06,11.05000019,10.98394394
7.061,11.05000019,10.99144745
7.062,11.05000019,10.99874592
7.063,11.05000019,11.00584507
7.064,11.05000019,11.01274586
7.065,11.05000019,11.0194521
7.067,11.05000019,11.03229237
7.068,11.05000019,11.03843212
7.069,11.05000019,11.04438877
7.07,11.05000019,11.05016518
7.071,11.05000019,11.05576324
7.072,11.05000019,11.06118774
7.074,11.05000019,11.07152081
7.075,11.05000019,11.07643604
7.076,11.05000019,11.0811882
7.077,11.05000019,11.08577728
7.078,11.05000019,11.09020901
7.079,11.05000019,11.09448433
7.08,11.05000019,11.09860611
7.081,11.05000019,11.10257626
7.082,11.05000019,11.10639858
7.083,11.05000019,11.110075
7.084,11.05000019,11.11360741
7.085,11.05000019,11.11699963
7.087,11.05000019,11.12337112
7.088,11.05000019,11.12635517
7.089,11.05000019,11.12920856
7.09,11.05000019,11.13193226
7.092,11.05000019,11.1370039
7.093,11.05000019,11.13935566
7.094,11.05000019,11.14158726
7.095,11.05000019,11.14370251
7.096,11.05000019,11.14570236
7.097,11.05000019,11.14758968
7.098,11.05000019,11.14936638
7.1,11.05000019,11.15259647
7.101,11.05000019,11.15405464
7.102,11.05000019,11.15541077
7.103,11.05000019,11.15666676
7.104,11.05000019,11.15782547
7.106,11.05000019,11.1598568
7.107,11.05000019,11.16073418
7.108,11.05000019,11.16152191
7.109,11.05000019,11.16222191
7.111,11.05000019,11.16336632
7.112,11.05000019,11.1638155
7.113,11.05000019,11.16418362
7.114,11.05000019,11.16447449
7.115,11.05000019,11.16468811
7.117,11.05000019,11.1648941
7.118,11.05000019,11.16489029
7.119,11.05000019,11.16481686
7.12,11.05000019,11.16467667
7.121,11.05000019,11.16446972
7.122,11.05000019,11.16419983
7.123,11.05000019,11.163867
7.125,11.05000019,11.16302109
7.126,11.05000019,11.16251183
7.127,11.05000019,11.1619463
7.128,11.05000019,11.16132641
7.129,11.05000019,11.16065407
7.13,11.05000019,11.15993118
7.131,11.05000019,11.15915871
7.132,11.05000019,11.15833664
7.133,11.05000019,11.15746975
7.134,11.05000019,11.15655708
7.136,11.05000019,11.1546011
7.137,11.05000019,11.15356159
7.138,11.05000019,11.15248203
7.139,11.05000019,11.15136528
7.14,11.05000019,11.15021038
7.141,10.71000099,11.13843346
7.142,10.71000099,11.12678909
7.144,10.71000099,11.10389709
7.145,10.71000099,11.09265041
7.146,10.71000099,11.08153534
7.147,10.71000099,11.07055283
7.148,10.71000099,11.05970287
7.15,10.71000099,11.03839779
7.151,10.71000099,11.02794266
7.152,10.71000099,11.01761913
7.153,10.71000099,11.00742626
7.154,10.71000099,10.997365
7.155,10.71000099,10.98743343
7.156,10.71000099,10.97763252
7.158,10.71000099,10.95842171
7.159,10.71000099,10.9490099
7.16,10.71000099,10.93972778
7.161,10.71000099,10.93057442
7.162,10.71000099,10.92154884
7.163,10.71000099,10.91265202
7.164,10.71000099,10.90388203
7.165,10.71000099,10.89523983
7.167,10.71000099,10.87833405
7.168,10.71000099,10.8700695
7.169,10.71000099,10.86193085
7.17,10.71000099,10.85391712
7.171,10.71000099,10.84602737
7.172,10.71000099,10.8382616
7.173,10.71000099,10.83061886
7.174,10.71000099,10.82309914
7.175,10.71000099,10.81570148
7.176,10.71000099,10.80842495
7.178,10.71000099,10.79423332
7.179,10.71000099,10.78731728
7.18,10.71000099,10.78052139
7.181,10.71000099,10.77384281
7.182,10.71000099,10.76728249
7.183,10.71000099,10.76083851
7.184,10.71000099,10.75451088
7.185,10.71000099,10.7482996
7.186,10.71000099,10.74220276
7.188,10.71000099,10.7303524
7.189,10.71000099,10.72459602
7.19,10.71000099,10.71895218
7.191,10.71000099,10.71341896
7.192,10.71000099,10.70799732
7.193,10.71000099,10.7026844
7.195,10.71000099,10.69238567
7.196,10.71000099,10.68739796
7.197,10.71000099,10.68251705
7.198,10.71000099,10.67774105
7.2,10.71000099,10.66850376
7.201,10.72700024,10.66456985
7.202,10.72700024,10.66073036
7.203,10.72700024,10.65698338
7.204,10.72700024,10.6533289
7.205,10.72700024,10.64976692
7.206,10.72700024,10.64629555
7.208,10.72700024,10.63962173
7.209,10.72700024,10.63641739
7.21,10.72700024,10.63330173
7.211,10.72700024,10.63027191
7.212,10.72700024,10.62732887
7.213,10.72700024,10.62446976
7.214,10.72700024,10.62169552
7.215,10.72700024,10.6163969
7.217,10.72700024,10.61386967
7.218,10.72700024,10.61142445
7.219,10.72700024,10.60905838
7.22,10.72700024,10.60677147
7.221,10.72700024,10.60456276
7.223,10.72700024,10.6024313
7.224,10.72700024,10.59839725
7.225,10.72700024,10.59649277
7.226,10.72700024,10.59466171
7.227,10.72700024,10.59290409
7.228,10.72700024,10.59121799
7.23,10.72700024,10.58805847
7.231,10.72700024,10.58658409
7.232,10.72700024,10.58517742
7.233,10.72700024,10.58383751
7.234,10.72700024,10.58256531
7.235,10.72700024,10.58135891
7.236,10.72700024,10.58021736
7.238,10.72700024,10.578125
7.239,10.72700024,10.57717323
7.24,10.72700024,10.5762825
7.241,10.72700024,10.57545185
7.242,10.72700024,10.57468128
7.243,10.72700024,10.57396889
7.245,10.72700024,10.57271767
7.246,10.72700024,10.57217598
7.247,10.72700024,10.57168961
7.248,10.72700024,10.57125854
7.25,10.72700024,10.57055473
7.251,10.72700024,10.57028008
7.252,10.72700024,10.57005692
7.253,10.72700024,10.56988335
7.254,10.72700024,10.56975937
7.255,10.72700024,10.56968403
7.257,10.72700024,10.56967354
7.258,10.72700024,10.56973743
7.259,10.72700024,10.56984615
7.26,10.72700024,10.56999874
7.261,9.36700058,10.52784443
7.262,9.36700058,10.4864006
7.263,9.36700058,10.44565964
7.264,9.36700058,10.40561581
7.266,9.36700058,10.32759571
7.267,9.36700058,10.289608
7.268,9.36700058,10.25229263
7.269,9.36700058,10.21564388
7.27,9.36700058,10.17965603
7.271,9.36700058,10.1443224
7.272,9.36700058,10.10963726
7.273,9.36700058,10.0755949
7.274,9.36700058,10.0421896
7.275,9.36700058,10.00941372
7.276,9.36700058,9.977262497
7.278,9.36700058,9.914808273
7.279,9.36700058,9.884493828
7.28,9.36700058,9.854779243
7.281,9.36700058,9.825659752
7.282,9.36700058,9.797127724
7.283,9.36700058,9.769177437
7.285,9.36700058,9.715000153
7.286,9.36700058,9.688760757
7.287,9.36700058,9.663079262
7.288,9.36700058,9.637950897
7.289,9.36700058,9.613368034
7.29,9.36700058,9.589326859
7.291,9.36700058,9.56581974
7.292,9.36700058,9.542840958
7.294,9.36700058,9.498446465
7.295,9.36700058,9.47701931
7.296,9.36700058,9.456096649
7.298,9.36700058,9.415745735
7.299,9.36700058,9.396304131
7.3,9.36700058,9.377345085
7.301,9.36700058,9.358861923
7.302,9.36700058,9.34085083
7.304,9.36700058,9.306215286
7.305,9.36700058,9.289581299
7.306,9.36700058,9.273394585
7.307,9.36700058,9.257650375
7.309,9.36700058,9.22746563
7.31,9.36700058,9.213014603
7.311,9.36700058,9.198983192
7.312,9.36700058,9.185366631
7.313,9.36700058,9.172158241
7.314,9.36700058,9.159353256
7.316,9.36700058,9.134932518
7.317,9.36700058,9.123304367
7.318,9.36700058,9.11205864
7.32,9.36700058,9.090690613
7.321,9.027000427,9.069970131
7.322,9.027000427,9.049776077
7.323,9.027000427,9.03010273
7.325,9.027000427,8.992291451
7.326,9.027000427,8.974140167
7.327,9.027000427,8.956483841
7.328,9.027000427,8.939314842
7.33,9.027000427,8.906415939
7.331,9.027000427,8.89067173
7.332,9.027000427,8.875391006
7.333,9.027000427,8.860565186
7.334,9.027000427,8.846190453
7.335,9.027000427,8.832258224
7.337,9.027000427,8.818763733
7.338,9.027000427,8.79306221
7.339,9.027000427,8.780841827
7.34,9.027000427,8.769035339
7.341,9.027000427,8.757635117
7.342,9.027000427,8.746635437
7.343,9.027000427,8.736030579
7.344,9.027000427,8.725814819
7.346,9.027000427,8.706525803
7.347,9.027000427,8.697440147
7.348,9.027000427,8.688720703
7.35,9.027000427,8.672352791
7.351,9.027000427,8.664693832
7.352,9.027000427,8.657378197
7.353,9.027000427,8.650398254
7.355,9.027000427,8.637426376
7.356,9.027000427,8.63142395
7.357,9.027000427,8.625736237
7.358,9.027000427,8.62035656
7.359,9.027000427,8.615281105
7.361,9.027000427,8.606020927
7.362,9.027000427,8.60182476
7.363,9.027000427,8.597910881
7.364,9.027000427,8.594274521
7.365,9.027000427,8.590909958
7.366,9.027000427,8.587813377
7.367,9.027000427,8.584978104
7.368,9.027000427,8.582399368
7.37,9.027000427,8.577993393
7.371,9.027000427,8.576155663
7.372,9.027000427,8.574555397
7.373,9.027000427,8.573186874
7.374,9.027000427,8.57204628
7.375,9.027000427,8.571128845
7.376,9.027000427,8.570428848
7.377,9.027000427,8.569942474
7.378,9.027000427,8.569664955
7.379,9.027000427,8.569591522
7.38,9.027000427,8.569717407
7.381,9.36700058,8.580625534
7.382,9.36700058,8.591558456
7.384,9.36700058,8.613483429
7.385,9.36700058,8.624468803
7.386,9.36700058,8.635466576
7.387,9.36700058,8.646472931
7.388,9.36700058,8.657485008
7.389,9.36700058,8.6685009
7.39,9.36700058,8.679516792
7.391,9.36700058,8.690530777
7.392,9.36700058,8.70153904
7.393,9.36700058,8.712539673
7.394,9.36700058,8.723530769
7.396,9.36700058,8.745471001
7.397,9.36700058,8.756415367
7.398,9.36700058,8.767339706
7.399,9.36700058,8.778241158
7.401,9.36700058,8.799966812
7.402,9.36700058,8.810786247
7.403,9.36700058,8.821573257
7.404,9.36700058,8.832327843
7.405,9.36700058,8.843045235
7.406,9.36700058,8.85372448
7.408,9.36700058,8.874959946
7.409,9.36700058,8.885512352
7.41,9.36700058,8.896018982
7.411,9.36700058,8.906476974
7.412,9.36700058,8.91688633
7.413,9.36700058,8.927242279
7.415,9.36700058,8.937545776
7.416,9.36700058,8.957984924
7.417,9.36700058,8.968117714
7.419,9.36700058,8.988202095
7.42,9.36700058,8.998149872
7.421,9.36700058,9.008032799
7.422,9.36700058,9.017849922
7.423,9.36700058,9.027600288
7.424,9.36700058,9.037281036
7.425,9.36700058,9.046891212
7.427,9.36700058,9.065897942
7.428,9.36700058,9.07529068
7.429,9.36700058,9.084608078
7.43,9.36700058,9.093849182
7.431,9.36700058,9.103013992
7.433,9.36700058,9.121106148
7.434,9.36700058,9.130032539
7.436,9.36700058,9.147640228
7.437,9.36700058,9.156319618
7.438,9.36700058,9.164915085
7.439,9.36700058,9.173425674
7.44,9.36700058,9.181850433
7.441,9.384000778,9.190718651
7.442,9.384000778,9.199491501
7.444,9.384000778,9.216749191
7.445,9.384000778,9.225232124
7.446,9.384000778,9.233617783
7.447,9.384000778,9.241905212
7.449,9.384000778,9.258184433
7.45,9.384000778,9.266174316
7.451,9.384000778,9.274065018
7.452,9.384000778,9.281855583
7.453,9.384000778,9.289546013
7.454,9.384000778,9.297135353
7.455,9.384000778,9.304624557
7.456,9.384000778,9.312011719
7.457,9.384000778,9.319297791
7.458,9.384000778,9.326481819
7.46,9.384000778,9.340546608
7.461,9.384000778,9.347425461
7.462,9.384000778,9.354203224
7.463,9.384000778,9.360877991
7.464,9.384000778,9.367451668
7.465,9.384000778,9.373923302
7.466,9.384000778,9.380292892
7.467,9.384000778,9.38656044
7.468,9.384000778,9.392725945
7.469,9.384000778,9.398790359
7.471,9.384000778,9.410614967
7.472,9.384000778,9.41637516
7.473,9.384000778,9.422034264
7.474,9.384000778,9.427593231
7.475,9.384000778,9.433051109
7.476,9.384000778,9.438408852
7.477,9.384000778,9.443666458
7.479,9.384000778,9.453883171
7.48,9.384000778,9.458842278
7.481,9.384000778,9.463704109
7.482,9.384000778,9.468466759
7.483,9.384000778,9.47313118
7.484,9.384000778,9.477698326
7.485,9.384000778,9.482169151
7.486,9.384000778,9.486542702
7.488,9.384000778,9.495001793
7.489,9.384000778,9.499088287
7.49,9.384000778,9.503081322
7.491,9.384000778,9.506978989
7.492,9.384000778,9.510783195
7.493,9.384000778,9.514494896
7.494,9.384000778,9.518113136
7.495,9.384000778,9.521640778
7.497,9.384000778,9.528421402
7.498,9.384000778,9.531676292
7.499,9.384000778,9.534841537
7.5,9.384000778,9.537918091
7.501,10.04700089,9.561553001
7.503,10.04700089,9.584774017
7.504,10.04700089,9.629991531
7.505,10.04700089,9.651994705
7.506,10.04700089,9.673598289
7.507,10.04700089,9.694805145
7.508,10.04700089,9.715619087
7.509,10.04700089,9.736042976
7.51,10.04700089,9.756081581
7.512,10.04700089,9.775735855
7.513,10.04700089,9.813910484
7.514,10.04700089,9.832435608
7.515,10.04700089,9.85059166
7.516,10.04700089,9.868382454
7.517,10.04700089,9.885808945
7.518,10.04700089,9.902876854
7.519,10.04700089,9.919588089
7.521,10.04700089,9.951955795
7.522,10.04700089,9.967619896
7.523,10.04700089,9.982940674
7.524,10.04700089,9.997921944
7.525,10.04700089,10.01256847
7.526,10.04700089,10.02688217
7.528,10.04700089,10.05452538
7.529,10.04700089,10.06786251
7.53,10.04700089,10.08088112
7.531,10.04700089,10.09358406
7.532,10.04700089,10.10597515
7.533,10.04700089,10.11805725
7.534,10.04700089,10.12983513
7.536,10.04700089,10.14131069
7.537,10.04700089,10.16337109
7.538,10.04700089,10.17396164
7.539,10.04700089,10.18426514
7.54,10.04700089,10.19428349
7.541,10.04700089,10.20401955
7.542,10.04700089,10.21347904
7.544,10.04700089,10.23157597
7.545,10.04700089,10.24022102
7.546,10.04700089,10.24860096
7.547,10.04700089,10.25672054
7.548,10.04700089,10.26458168
7.55,10.04700089,10.27954388
7.551,10.04700089,10.28665161
7.552,10.04700089,10.29351425
7.553,10.04700089,10.30013657
7.554,10.04700089,10.30651951
7.555,10.04700089,10.3126688
7.557,10.04700089,10.31858635
7.558,10.04700089,10.32973862
7.559,10.04700089,10.33498096
7.56,10.04700089,10.34000397
7.561,10.38700104,10.35540009
7.562,10.38700104,10.37041664
7.563,10.38700104,10.3850584
7.564,10.38700104,10.39933014
7.565,10.38700104,10.41323662
7.566,10.38700104,10.42678261
7.567,10.38700104,10.43997097
7.569,10.38700104,10.45280743
7.57,10.38700104,10.47744179
7.571,10.38700104,10.48924732
7.572,10.38700104,10.50071907
7.573,10.38700104,10.51186085
7.574,10.38700104,10.52267551
7.575,10.38700104,10.53316975
7.576,10.38700104,10.54334545
7.578,10.38700104,10.5532093
7.579,10.38700104,10.5720129
7.58,10.38700104,10.58096218
7.581,10.38700104,10.58961582
7.582,10.38700104,10.59797764
7.583,10.38700104,10.60605049
7.584,10.38700104,10.61384106
7.586,10.38700104,10.62858582
7.587,10.38700104,10.63554955
7.588,10.38700104,10.64224625
7.589,10.38700104,10.64867973
7.59,10.38700104,10.65485382
7.592,10.38700104,10.66644001
7.593,10.38700104,10.67186069
7.594,10.38700104,10.67703819
7.596,10.38700104,10.68667793
7.597,10.38700104,10.6911478
7.598,10.38700104,10.6953907
7.599,10.38700104,10.69940853
7.6,10.38700104,10.70320702
7.601,10.38700104,10.70678902
7.603,10.38700104,10.71331787
7.604,10.38700104,10.71627235
7.605,10.38700104,10.71902561
7.606,10.38700104,10.72158051
7.607,10.38700104,10.7239418
7.608,10.38700104,10.72611141
7.61,10.38700104,10.72989273
7.611,10.38700104,10.73151016
7.612,10.38700104,10.73295212
7.613,10.38700104,10.7342205
7.614,10.38700104,10.73531914
7.615,10.38700104,10.73625088
7.616,10.38700104,10.73701954
7.618,10.38700104,10.73808098
7.619,10.38700104,10.73838043
7.62,10.38700104,10.73852921
7.621,10.71000099,10.74859047
7.622,10.71000099,10.75834942
7.623,10.71000099,10.76781082
