time,distance,kf_distance[0]
4.715,10.71000099,10.50329208
4.716,10.71000099,10.50907993
4.717,10.71000099,10.51493168
4.718,10.71000099,10.52084351
4.719,10.71000099,10.52680969
4.72,10.71000099,10.53282928
4.721,10.71000099,10.53889561
4.722,10.71000099,10.5450058
4.723,10.71000099,10.551157
4.724,10.71000099,10.55734539
4.725,10.71000099,10.56356621
4.726,10.71000099,10.56981659
4.727,10.71000099,10.57609367
4.728,10.71000099,10.58239365
4.729,10.71000099,10.58871269
4.73,10.71000099,10.59504795
4.731,10.71000099,10.60139656
4.732,10.71000099,10.60775471
4.733,10.71000099,10.61411953
4.734,10.71000099,10.62048912
4.735,10.71000099,10.62685966
4.736,11.03300095,10.64328575
4.737,11.03300095,10.65954971
4.738,11.03300095,10.67564964
4.739,11.03300095,10.69158363
4.74,11.03300095,10.70734978
4.741,11.03300095,10.72294807
4.742,11.03300095,10.73837566
4.743,11.03300095,10.7536335
4.744,11.03300095,10.76871967
4.745,11.03300095,10.78363228
4.746,11.03300095,10.79837227
4.747,11.03300095,10.81293678
4.748,11.03300095,10.82732487
4.749,11.03300095,10.84153748
4.75,11.03300095,10.85557365
4.751,11.03300095,10.8694315
4.752,11.03300095,10.88311005
4.753,11.03300095,10.89661026
4.754,11.03300095,10.90993214
4.755,11.03300095,10.92307281
4.756,11.03300095,10.93603325
4.757,11.03300095,10.94881344
4.758,11.03300095,10.96141243
4.759,11.03300095,10.97383022
4.76,11.03300095,10.98606586
4.761,11.03300095,10.99812031
4.762,11.03300095,11.00999355
4.763,11.03300095,11.02168465
4.764,11.03300095,11.03319263
4.765,11.03300095,11.04451942
4.766,11.03300095,11.05566502
4.767,11.03300095,11.06662846
4.768,11.03300095,11.07740974
4.769,11.03300095,11.08801079
4.77,11.03300095,11.09842968
4.771,11.03300095,11.10866833
4.772,11.03300095,11.11872578
4.773,11.03300095,11.12860298
4.774,11.03300095,11.1383009
4.775,11.03300095,11.14781952
4.776,11.03300095,11.15715885
4.777,11.03300095,11.16631985
4.778,11.03300095,11.17530251
4.779,11.03300095,11.18410873
4.78,11.03300095,11.19273853
4.781,11.03300095,11.20119095
4.782,11.03300095,11.2094698
4.783,11.03300095,11.21757317
4.784,11.03300095,11.22550201
4.785,11.03300095,11.23325825
4.786,11.03300095,11.24084187
4.787,11.03300095,11.24825478
4.788,11.03300095,11.25549698
4.789,11.03300095,11.26256847
4.79,11.03300095,11.26947212
4.791,11.03300095,11.27620697
4.792,11.03300095,11.28277588
4.793,11.03300095,11.28917885
4.794,11.03300095,11.29541683
4.795,11.03300095,11.30149078
4.796,11.03300095,11.30740166
4.797,13.03900051,11.37561798
4.798,13.03900051,11.44268894
4.799,13.03900051,11.50862408
4.8,13.03900051,11.57343292
4.801,13.03900051,11.63712406
4.802,13.03900051,11.69970703
4.803,13.03900051,11.76118946
4.804,13.03900051,11.82158184
4.805,13.03900051,11.88089275
4.806,13.03900051,11.93913078
4.807,13.03900051,11.99630547
4.808,13.03900051,12.05242634
4.809,13.03900051,12.10750294
4.81,13.03900051,12.16154289
4.812,13.03900051,12.26655102
4.813,13.03900051,12.31753826
4.814,13.03900051,12.31753826
4.814,13.03900051,12.36752701
4.815,13.03900051,12.41652489
4.816,13.03900051,12.46454239
4.817,13.03900051,12.5115881
4.818,13.03900051,12.55767155
4.819,13.03900051,12.60280228
4.82,13.03900051,12.64698887
4.821,13.03900051,12.69024086
4.822,13.03900051,12.73256683
4.824,13.03900051,12.77397823
4.825,13.03900051,12.85408783
4.826,13.03900051,12.85408783
4.826,13.03900051,12.8928051
4.827,13.03900051,12.93064404
4.828,13.03900051,12.96761322
4.829,13.03900051,13.00372124
4.83,13.03900051,13.03897762
4.831,13.03900051,13.07339191
4.832,13.03900051,13.10697365
4.833,13.03900051,13.13973045
4.834,13.03900051,13.17167377
4.835,13.03900051,13.20281124
4.836,13.03900051,13.23315239
4.837,13.03900051,13.2627058
4.838,13.03900051,13.29148197
4.839,13.03900051,13.31948948
4.84,13.03900051,13.34673691
4.841,13.03900051,13.3732338
4.842,13.03900051,13.39898872
4.843,13.03900051,13.42401123
4.844,13.03900051,13.44831085
4.845,13.03900051,13.47189522
4.846,13.03900051,13.49477386
4.847,13.03900051,13.51695728
4.848,13.03900051,13.53845215
4.849,13.03900051,13.55926895
4.85,13.03900051,13.57941532
4.851,13.03900051,13.59890079
4.852,13.03900051,13.61773491
4.853,13.03900051,13.63592529
4.854,13.03900051,13.65348148
4.855,13.03900051,13.67041111
4.856,13.03900051,13.68672466
4.857,14.72200108,13.75483799
4.858,14.72200108,13.82152557
4.859,14.72200108,13.88680267
4.86,14.72200108,13.9506855
4.861,14.72200108,14.01318836
4.862,14.72200108,14.07432556
4.863,14.72200108,14.13411331
4.864,14.72200108,14.19256687
4.865,14.72200108,14.24970055
4.866,14.72200108,14.30552864
4.867,14.72200108,14.36006737
4.868,14.72200108,14.41333008
4.869,14.72200108,14.46533298
4.87,14.72200108,14.51608944
4.871,14.72200108,14.56561565
4.872,14.72200108,14.61392498
4.873,14.72200108,14.66103268
4.874,14.72200108,14.70695305
4.875,14.72200108,14.7517004
4.876,14.72200108,14.79528999
4.877,14.72200108,14.83773518
4.878,14.72200108,14.87905121
4.879,14.72200108,14.91925144
4.88,14.72200108,14.95835114
4.881,14.72200108,14.99636459
4.882,14.72200108,15.03330421
4.883,14.72200108,15.06918621
4.884,14.72200108,15.10402298
4.885,14.72200108,15.13782883
4.886,14.72200108,15.17061806
4.887,14.72200108,15.20240498
4.888,14.72200108,15.23320198
4.889,14.72200108,15.26302433
4.89,14.72200108,15.29188442
4.891,14.72200108,15.31979561
4.892,14.72200108,15.34677315
4.893,14.72200108,15.37282848
4.894,14.72200108,15.39797592
4.895,14.72200108,15.42222881
4.896,14.72200108,15.44560051
4.897,14.72200108,15.46810341
4.898,14.72200108,15.48975182
4.899,14.72200108,15.51055717
4.9,14.72200108,15.53053474
4.901,14.72200108,15.54969406
4.902,14.72200108,15.56805134
4.903,14.72200108,15.58561802
4.904,14.72200108,15.60240555
4.905,14.72200108,15.61842823
4.906,14.72200108,15.63369751
4.907,14.72200108,15.64822578
4.908,14.72200108,15.66202545
4.909,14.72200108,15.67510986
4.91,14.72200108,15.68748951
4.911,14.72200108,15.69917774
4.912,14.72200108,15.710186
4.913,14.72200108,15.7205267
4.914,14.72200108,15.7302103
4.915,14.72200108,15.73925018
4.916,14.72200108,15.74765778
4.917,15.40200043,15.77661896
4.918,15.40200043,15.804636
4.919,15.40200043,15.83172512
4.92,15.40200043,15.85789871
4.921,15.40200043,15.88317108
4.922,15.40200043,15.90755558
4.923,15.40200043,15.93106651
4.924,15.40200043,15.95371628
4.925,15.40200043,15.97552109
4.926,15.40200043,15.99649143
4.927,15.40200043,16.01664352
4.928,15.40200043,16.03598595
4.929,15.40200043,16.05453682
4.93,15.40200043,16.07230759
4.931,15.40200043,16.08930969
4.932,15.40200043,16.1055584
4.933,15.40200043,16.12106514
4.934,15.40200043,16.13584328
4.935,15.40200043,16.14990425
4.936,15.40200043,16.16326141
4.937,15.40200043,16.17592621
4.938,15.40200043,16.18791199
4.939,15.40200043,16.1992321
4.94,15.40200043,16.20989609
4.941,15.40200043,16.2199173
4.942,15.40200043,16.22930717
4.943,15.40200043,16.23807907
4.944,15.40200043,16.24624252
4.945,15.40200043,16.25380898
4.946,15.40200043,16.26079178
4.947,15.40200043,16.26720238
4.948,15.40200043,16.27305222
4.949,15.40200043,16.27835083
4.95,15.40200043,16.28310966
4.951,15.40200043,16.28734016
4.952,15.40200043,16.29105377
4.953,15.40200043,16.29426193
4.954,15.40200043,16.29697418
4.955,15.40200043,16.29920006
4.956,15.40200043,16.300951
4.957,15.40200043,16.30223846
4.958,15.40200043,16.30307388
4.959,15.40200043,16.30346298
4.96,15.40200043,16.30342102
4.961,15.40200043,16.30295372
4.962,15.40200043,16.30207253
4.963,15.40200043,16.30078888
4.964,15.40200043,16.29911041
4.965,15.40200043,16.29704666
4.966,15.40200043,16.29460907
4.967,15.40200043,16.29180527
4.968,15.40200043,16.2886467
4.969,15.40200043,16.28513908
4.97,15.40200043,16.28129387
4.971,15.40200043,16.27712059
4.972,15.40200043,16.27262497
4.973,15.40200043,16.26782036
4.974,15.40200043,16.26271248
4.975,15.40200043,16.25730896
4.976,15.40200043,16.25162125
4.977,15.06200123,16.23506927
4.978,15.06200123,16.21841431
4.979,15.06200123,16.20166397
4.98,15.06200123,16.18482399
4.981,15.06200123,16.1679039
4.982,15.06200123,16.15090752
4.983,15.06200123,16.13384247
4.984,15.06200123,16.11671448
4.985,15.06200123,16.09952927
4.986,15.06200123,16.08229446
4.987,15.06200123,16.0650177
4.988,15.06200123,16.04769897
4.989,15.06200123,16.03034973
4.99,15.06200123,16.01297379
4.991,15.06200123,15.99557781
4.992,15.06200123,15.97816563
4.993,15.06200123,15.96074295
4.994,15.06200123,15.94331551
4.995,15.06200123,15.92588997
4.996,15.06200123,15.9084692
4.997,15.06200123,15.89105892
4.998,15.06200123,15.87366486
4.999,15.06200123,15.85629272
5,15.06200123,15.83894539
5.001,15.06200123,15.82162762
5.002,15.06200123,15.80434513
5.003,15.06200123,15.78710175
5.004,15.06200123,15.76990128
5.005,15.06200123,15.7527504
5.006,15.06200123,15.73565102
5.007,15.06200123,15.7186079
5.008,15.06200123,15.70162487
5.009,15.06200123,15.68470669
5.01,15.06200123,15.66785717
5.011,15.06200123,15.65107918
5.012,15.06200123,15.63437748
5.013,15.06200123,15.61775494
5.014,15.06200123,15.60121536
5.015,15.06200123,15.58476162
5.016,15.06200123,15.56839752
5.017,15.06200123,15.55212593
5.018,15.06200123,15.53595161
5.019,15.06200123,15.51987553
5.021,15.06200123,15.48803425
5.022,15.06200123,15.47227383
5.023,15.06200123,15.45662403
5.024,15.06200123,15.44108772
5.025,15.06200123,15.42566776
5.026,15.06200123,15.41036606
5.027,15.06200123,15.41036606
5.027,15.06200123,15.39518547
5.028,15.06200123,15.38012886
5.029,15.06200123,15.36519718
5.03,15.06200123,15.3503933
5.031,15.06200123,15.33572006
5.032,15.06200123,15.32117939
5.033,15.06200123,15.30677223
5.034,15.06200123,15.2925024
5.035,15.06200123,15.2783699
5.036,15.06200123,15.26437664
5.037,14.05900097,15.21929169
5.038,14.05900097,15.17484283
5.039,14.05900097,15.13102627
5.04,14.05900097,15.08784103
5.041,14.05900097,15.04528332
5.042,14.05900097,15.00335121
5.043,14.05900097,14.96204185
5.044,14.05900097,14.92135334
5.045,14.05900097,14.88128185
5.046,14.05900097,14.84182549
5.047,14.05900097,14.80298042
5.048,14.05900097,14.76474571
5.049,14.05900097,14.72711563
5.05,14.05900097,14.69009018
5.051,14.05900097,14.65366364
5.052,14.05900097,14.61783504
5.053,14.05900097,14.58259964
5.054,14.05900097,14.54795456
5.055,14.05900097,14.51389599
5.056,14.05900097,14.48042202
5.057,14.05900097,14.44752884
5.058,14.05900097,14.41521263
5.059,14.05900097,14.38346958
5.06,14.05900097,14.35229588
5.061,14.05900097,14.32168961
5.062,14.05900097,14.29164505
5.063,14.05900097,14.2621603
5.064,14.05900097,14.23323059
5.065,14.05900097,14.2048521
5.066,14.05900097,14.17702103
5.067,14.05900097,14.1497345
5.068,14.05900097,14.12298775
5.069,14.05900097,14.09677601
5.07,14.05900097,14.07109737
5.071,14.05900097,14.04594612
5.072,14.05900097,14.02131939
5.073,14.05900097,13.99721146
5.074,14.05900097,13.97362041
5.075,14.05900097,13.95054054
5.076,14.05900097,13.92796803
5.077,14.05900097,13.90589905
5.078,14.05900097,13.88432789
5.079,14.05900097,13.86325264
5.08,14.05900097,13.84266663
5.081,14.05900097,13.82256699
5.082,14.05900097,13.80294991
5.083,14.05900097,13.78380871
5.084,14.05900097,13.76514149
5.085,14.05900097,13.74694252
5.086,14.05900097,13.72920704
5.087,14.05900097,13.71193123
5.088,14.05900097,13.69511127
5.089,14.05900097,13.67874146
5.09,14.05900097,13.662817
5.091,14.05900097,13.64733505
5.092,14.05900097,13.63228989
5.093,14.05900097,13.61767673
5.094,14.05900097,13.60349178
5.095,14.05900097,13.58973026
5.096,14.05900097,13.57638645
5.097,13.03900051,13.53169537
5.098,13.03900051,13.48791313
5.099,13.03900051,13.44503307
5.1,13.03900051,13.4030447
5.101,13.03900051,13.36194038
5.102,13.03900051,13.32171249
5.103,13.03900051,13.28235054
5.104,13.03900051,13.24384689
5.105,13.03900051,13.20619202
5.106,13.03900051,13.16937923
5.107,13.03900051,13.13339806
5.108,13.03900051,13.0982399
5.109,13.03900051,13.06389713
5.11,13.03900051,13.03036118
5.111,13.03900051,12.99762249
5.112,13.03900051,12.96567345
5.113,13.03900051,12.93450356
5.114,13.03900051,12.90410709
5.115,13.03900051,12.87447262
5.116,13.03900051,12.84559345
5.117,13.03900051,12.81746101
5.118,13.03900051,12.79006481
5.12,13.03900051,12.73745251
5.121,13.03900051,12.71221828
5.122,13.03900051,12.71221828
5.122,13.03900051,12.68768787
5.123,13.03900051,12.66385174
5.124,13.03900051,12.64070225
5.125,13.03900051,12.61823082
5.126,13.03900051,12.59642887
5.127,13.03900051,12.57528782
5.128,13.03900051,12.55479908
5.129,13.03900051,12.53495598
5.13,13.03900051,12.51574707
5.131,13.03900051,12.49716663
5.132,13.03900051,12.47920513
5.133,13.03900051,12.46185493
5.134,13.03900051,12.44510746
5.135,13.03900051,12.42895412
5.136,13.03900051,12.4133873
5.137,13.03900051,12.3983984
5.138,13.03900051,12.3839798
5.139,13.03900051,12.37012291
5.14,13.03900051,12.35681915
5.141,13.03900051,12.3440609
5.142,13.03900051,12.33184147
5.143,13.03900051,12.32015038
5.144,13.03900051,12.3089819
5.145,13.03900051,12.29832649
5.146,13.03900051,12.28817749
5.147,13.03900051,12.27852631
5.148,13.03900051,12.26936531
5.149,13.03900051,12.26068592
5.15,13.03900051,12.25248241
5.151,13.03900051,12.24474525
5.153,13.03900051,12.23064232
5.154,13.03900051,12.22426033
5.155,13.03900051,12.22426033
5.155,13.03900051,12.21831512
5.156,12.3760004,12.19215393
5.157,12.3760004,12.16673946
5.158,12.3760004,12.14206219
5.159,12.3760004,12.11811161
5.16,12.3760004,12.0948782
5.161,12.3760004,12.07235241
5.162,12.3760004,12.05052376
5.163,12.3760004,12.02938366
5.164,12.3760004,12.00892162
5.165,12.3760004,11.98912811
5.166,12.3760004,11.96999264
5.167,12.3760004,11.95150661
5.168,12.3760004,11.93366051
5.169,12.3760004,11.91644573
5.17,12.3760004,11.89985085
5.171,12.3760004,11.88386822
5.172,12.3760004,11.86848736
5.173,12.3760004,11.85369968
5.174,12.3760004,11.83949661
5.175,12.3760004,11.82586765
5.176,12.3760004,11.81280422
5.177,12.3760004,11.80029869
5.178,12.3760004,11.78833961
5.179,12.3760004,11.77692032
5.18,12.3760004,11.76603127
5.181,12.3760004,11.75566292
5.183,12.3760004,11.74580669
5.183,12.3760004,11.73645401
5.184,12.3760004,11.72759819
5.185,12.3760004,11.71922779
5.186,12.3760004,11.71133614
5.187,12.3760004,11.70391369
5.188,12.3760004,11.69695282
5.189,12.3760004,11.69044495
5.19,12.3760004,11.68438244
5.191,12.3760004,11.67875576
5.192,12.3760004,11.67355824
5.193,12.3760004,11.66878128
5.194,12.3760004,11.66441631
5.195,12.3760004,11.66045666
5.196,12.3760004,11.65689278
5.197,12.3760004,11.65371799
5.198,12.3760004,11.65092468
5.199,12.3760004,11.64850426
5.2,12.3760004,11.646451
5.201,12.3760004,11.64475441
5.202,12.3760004,11.64340973
5.203,12.3760004,11.64240837
5.204,12.3760004,11.64174271
5.205,12.3760004,11.64140606
5.206,12.3760004,11.6413908
5.207,12.3760004,11.64169025
5.208,12.3760004,11.64229679
5.209,12.3760004,11.64320374
5.21,12.3760004,11.64440441
5.211,12.3760004,11.64589119
5.212,12.3760004,11.64765835
5.213,12.3760004,11.6496973
5.214,12.3760004,11.65200329
5.215,12.3760004,11.65456963
5.216,11.69600105,11.6362133
5.217,11.69600105,11.61843777
5.218,11.69600105,11.60123348
5.219,11.69600105,11.58459091
5.22,11.69600105,11.56850243
5.221,11.69600105,11.55295753
5.222,11.69600105,11.53794956
5.224,11.69600105,11.52346802
5.224,11.69600105,11.50950432
5.225,11.69600105,11.49605179
5.226,11.69600105,11.48309898
5.227,11.69600105,11.47064018
5.228,11.69600105,11.45866585
5.229,11.69600105,11.44716835
5.23,11.69600105,11.43613815
5.231,11.69600105,11.42556763
5.232,11.69600105,11.41544914
5.233,11.69600105,11.40577507
5.234,11.69600105,11.39653587
5.235,11.69600105,11.38772583
5.236,11.69600105,11.3793354
5.237,11.69600105,11.37135696
5.238,11.69600105,11.36378384
5.239,11.69600105,11.35660744
5.24,11.69600105,11.34982109
5.241,11.69600105,11.34341621
5.242,11.69600105,11.33738708
5.243,11.69600105,11.33172512
5.244,11.69600105,11.32642365
5.245,11.69600105,11.32147503
5.246,11.69600105,11.3168726
5.247,11.69600105,11.31260872
5.248,11.69600105,11.30867672
5.249,11.69600105,11.30507088
5.25,11.69600105,11.30178165
5.251,11.69600105,11.29880524
5.252,11.69600105,11.29613304
5.253,11.69600105,11.29375839
5.254,11.69600105,11.29167652
5.255,11.69600105,11.28987885
5.256,11.69600105,11.2883606
5.257,11.69600105,11.28711414
5.258,11.69600105,11.28613472
5.259,11.69600105,11.28541374
5.261,11.69600105,11.284729
5.262,11.69600105,11.284729
5.262,11.69600105,11.28475094
5.263,11.69600105,11.28500938
5.264,11.69600105,11.28549767
5.265,11.69600105,11.28621101
5.266,11.69600105,11.2871418
5.267,11.69600105,11.2882843
5.268,11.69600105,11.28963566
5.269,11.69600105,11.29118729
5.27,11.69600105,11.29293537
5.271,11.69600105,11.29487419
5.272,11.69600105,11.29699898
5.273,11.69600105,11.29930305
5.274,11.69600105,11.30178261
5.275,11.69600105,11.30443096
5.276,11.03300095,11.28659916
5.277,11.03300095,11.26925278
5.278,11.03300095,11.25238323
5.279,11.03300095,11.23598385
5.28,11.03300095,11.220047
5.281,11.03300095,11.20456505
5.282,11.03300095,11.18953228
5.283,11.03300095,11.17494011
5.284,11.03300095,11.16078091
5.285,11.03300095,11.14704895
5.286,11.03300095,11.13373661
5.287,11.03300095,11.12083721
5.288,11.03300095,11.10834408
5.289,11.03300095,11.09624958
5.29,11.03300095,11.08454704
5.291,11.03300095,11.07323074
5.292,11.03300095,11.06229401
5.293,11.03300095,11.0517292
5.294,11.03300095,11.04153061
5.295,11.03300095,11.0316906
5.296,11.03300095,11.02220535
5.297,11.03300095,11.01306629
5.298,11.03300095,11.00426769
5.299,11.03300095,10.99580383
5.3,11.03300095,10.98766899
5.301,11.03300095,10.97985554
5.302,11.03300095,10.9723587
5.303,11.03300095,10.96517277
5.304,11.03300095,10.95829105
5.305,11.03300095,10.95170784
5.306,11.03300095,10.9454174
5.307,11.03300095,10.93941498
5.308,11.03300095,10.93369389
5.309,11.03300095,10.92824841
5.31,11.03300095,10.92307377
5.311,11.03300095,10.91816425
5.312,11.03300095,10.91351509
5.313,11.03300095,10.90911865
5.314,11.03300095,10.90497208
5.315,11.03300095,10.90106964
5.316,11.03300095,10.89740562
5.317,11.03300095,10.8939743
5.318,11.03300095,10.89077282
5.319,11.03300095,10.88779449
5.32,11.03300095,10.88503456
5.321,11.03300095,10.88248825
5.322,11.03300095,10.88015079
5.323,11.03300095,10.87801743
5.324,11.03300095,10.87608433
5.325,11.03300095,10.87434578
5.326,11.03300095,10.87279701
5.327,11.03300095,10.87143326
5.328,11.03300095,10.87025166
5.329,11.03300095,10.86924648
5.33,11.03300095,10.86841393
5.331,11.03300095,10.86774921
5.332,11.03300095,10.86724854
5.333,11.03300095,10.86690712
5.334,11.03300095,10.86672115
5.335,11.03300095,10.86668587
5.336,11.3560009,10.8768568
5.337,11.3560009,10.88701248
5.338,11.3560009,10.89715004
5.339,11.3560009,10.90726662
5.34,11.3560009,10.91736031
5.341,11.3560009,10.9274292
5.342,11.3560009,10.93746948
5.343,11.3560009,10.94747925
5.344,11.3560009,10.95745659
5.345,11.3560009,10.96739769
5.346,11.3560009,10.9773016
5.347,11.3560009,10.9871664
5.348,11.3560009,10.99698925
5.349,11.3560009,11.00676823
5.35,11.3560009,11.01650143
5.351,11.3560009,11.02618599
5.352,11.3560009,11.03582001
5.353,11.3560009,11.04540348
5.354,11.3560009,11.05493259
5.355,11.3560009,11.06440544
5.356,11.3560009,11.07382202
5.357,11.3560009,11.08317852
5.358,11.3560009,11.09247494
5.359,11.3560009,11.10170841
5.36,11.3560009,11.11087799
5.361,11.3560009,11.11998177
5.362,11.3560009,11.12901878
5.363,11.3560009,11.13798618
5.364,11.3560009,11.14688492
5.365,11.3560009,11.15571117
5.366,11.3560009,11.1644659
5.367,11.3560009,11.17314529
5.368,11.3560009,11.1817503
5.369,11.3560009,11.19027901
5.37,11.3560009,11.19873047
5.371,11.3560009,11.20710182
5.372,11.3560009,11.21539497
5.373,11.3560009,11.22360611
5.374,11.3560009,11.23173618
5.375,11.3560009,11.23978329
5.376,11.3560009,11.24774647
5.377,11.3560009,11.25562572
5.378,11.3560009,11.26341915
5.379,11.3560009,11.27112579
5.38,11.3560009,11.2787466
5.381,11.3560009,11.28627872
5.382,11.3560009,11.29372311
5.383,11.3560009,11.3010788
5.384,11.3560009,11.30834389
5.385,11.3560009,11.31551933
5.386,11.3560009,11.32260323
5.387,11.3560009,11.32959652
5.388,11.3560009,11.33649731
5.389,11.3560009,11.34330654
5.39,11.3560009,11.35002327
5.391,11.3560009,11.35664558
5.392,11.3560009,11.36317635
5.393,11.3560009,11.36961174
5.394,11.3560009,11.37595367
5.395,11.3560009,11.38220215
5.396,11.3560009,11.38835526
5.397,12.93700027,11.44364548
5.398,12.93700027,11.49806499
5.399,12.93700027,11.55162048
5.4,12.93700027,11.60431671
5.401,12.93700027,11.65616131
5.403,12.93700027,11.70715904
5.403,12.93700027,11.75731659
5.404,12.93700027,11.80664063
5.405,12.93700027,11.85513687
5.406,12.93700027,11.90281105
5.407,12.93700027,11.94966984
5.408,12.93700027,11.99571991
5.409,12.93700027,12.04096699
5.41,12.93700027,12.08541679
5.411,12.93700027,12.12907696
5.412,12.93700027,12.1719532
5.413,12.93700027,12.21405125
5.414,12.93700027,12.25537872
5.415,12.93700027,12.29594135
5.416,12.93700027,12.33574486
5.417,12.93700027,12.37479782
5.418,12.93700027,12.41310406
5.419,12.93700027,12.4506712
5.42,12.93700027,12.48750591
5.421,12.93700027,12.52361488
5.423,12.93700027,12.59368038
5.424,12.93700027,12.59368038
5.425,12.93700027,12.66092014
5.426,12.93700027,12.69349575
5.427,12.93700027,12.69349575
5.427,12.93700027,12.72538567
5.428,12.93700027,12.75659466
5.429,12.93700027,12.7871294
5.43,12.93700027,12.81699753
5.431,12.93700027,12.84620571
5.432,12.93700027,12.87475872
5.433,12.93700027,12.90266514
5.434,12.93700027,12.92993069
5.435,12.93700027,12.95656204
5.436,12.93700027,12.98256588
5.437,12.93700027,13.00794792
5.438,12.93700027,13.03271675
5.439,12.93700027,13.05687714
5.44,12.93700027,13.08043671
5.441,12.93700027,13.10340214
5.442,12.93700027,13.12577915
5.443,12.93700027,13.14757442
5.444,12.93700027,13.16879559
5.445,12.93700027,13.18944836
5.446,12.93700027,13.20953941
5.447,12.93700027,13.22907639
5.448,12.93700027,13.24806404
5.449,12.93700027,13.26651001
5.45,12.93700027,13.28442001
5.451,12.93700027,13.30180168
5.452,12.93700027,13.31866169
5.453,12.93700027,13.33500481
5.454,12.93700027,13.35083961
5.455,12.93700027,13.36617088
5.456,12.93700027,13.38100529
5.457,13.71900082,13.41970253
5.458,13.71900082,13.45753098
5.459,13.71900082,13.49450302
5.46,13.71900082,13.5306263
5.461,13.71900082,13.56591034
5.462,13.71900082,13.60036564
5.463,13.71900082,13.63400078
5.464,13.71900082,13.66682529
5.465,13.71900082,13.69884872
5.466,13.71900082,13.73007965
5.467,13.71900082,13.76052856
5.468,13.71900082,13.79020405
5.469,13.71900082,13.81911469
5.47,13.71900082,13.84727097
5.471,13.71900082,13.87468147
5.472,13.71900082,13.90135479
5.473,13.71900082,13.92730141
5.474,13.71900082,13.95252895
5.475,13.71900082,13.97704792
5.476,13.71900082,14.00086689
5.477,13.71900082,14.02399349
5.478,13.71900082,14.04643917
5.479,13.71900082,14.0682106
5.48,13.71900082,14.08931923
5.481,13.71900082,14.10977077
5.482,13.71900082,14.12957668
5.483,13.71900082,14.14874458
5.484,13.71900082,14.16728401
5.485,13.71900082,14.1852026
5.486,13.71900082,14.20250988
5.487,13.71900082,14.21921444
5.488,13.71900082,14.23532486
5.489,13.71900082,14.25084972
5.49,13.71900082,14.26579666
5.491,13.71900082,14.28017616
5.492,13.71900082,14.2939949
5.493,13.71900082,14.30726242
5.494,13.71900082,14.31998634
5.495,13.71900082,14.33217525
5.496,13.71900082,14.34383774
5.497,13.71900082,14.35498142
5.498,13.71900082,14.36561489
5.499,13.71900082,14.37574673
5.5,13.71900082,14.38538361
5.501,13.71900082,14.39453602
5.502,13.71900082,14.40320969
5.503,13.71900082,14.41141319
5.504,13.71900082,14.41915512
5.505,13.71900082,14.4264431
5.506,13.71900082,14.43328476
5.507,13.71900082,14.43968678
5.508,13.71900082,14.44565868
5.509,13.71900082,14.45120716
5.51,13.71900082,14.45633984
5.512,13.71900082,14.46106529
5.513,13.71900082,14.4693203
5.514,13.71900082,14.47286606
5.515,13.71900082,14.47286606
5.515,13.71900082,14.47603321
5.516,13.71900082,14.47882843
5.517,14.05900097,14.49184799
5.518,14.05900097,14.50434399
5.519,14.05900097,14.516325
5.52,14.05900097,14.52779961
5.521,14.05900097,14.53877449
5.522,14.05900097,14.54926109
5.523,14.05900097,14.55926418
5.524,14.05900097,14.56879425
5.525,14.05900097,14.57785892
5.526,14.05900097,14.58646584
5.527,14.05900097,14.59462261
5.528,14.05900097,14.60233784
5.529,14.05900097,14.60961914
5.53,14.05900097,14.61647415
5.531,14.05900097,14.62291145
5.532,14.05900097,14.62893772
5.533,14.05900097,14.63456059
5.534,14.05900097,14.63978863
5.535,14.05900097,14.64462757
5.536,14.05900097,14.64908695
5.537,14.05900097,14.65317249
5.538,14.05900097,14.65689182
5.539,14.05900097,14.66025352
5.54,14.05900097,14.66326237
5.541,14.05900097,14.66592789
5.542,14.05900097,14.66825581
5.543,14.05900097,14.67025375
5.544,14.05900097,14.67192745
5.545,14.05900097,14.67328453
5.546,14.05900097,14.67433262
5.547,14.05900097,14.67507744
5.548,14.05900097,14.67552567
5.549,14.05900097,14.67568398
5.55,14.05900097,14.67555904
5.551,14.05900097,14.67515755
5.552,14.05900097,14.67448616
5.553,14.05900097,14.67354965
5.554,14.05900097,14.67235661
5.555,14.05900097,14.67091179
5.556,14.05900097,14.66922092
5.557,14.05900097,14.66729164
5.558,14.05900097,14.66512966
5.559,14.05900097,14.66273975
5.56,14.05900097,14.66012859
5.561,14.05900097,14.6573019
5.562,14.05900097,14.6542654
5.563,14.05900097,14.65102482
5.564,14.05900097,14.64758587
5.565,14.05900097,14.64395428
5.566,14.05900097,14.64013481
5.567,14.05900097,14.63613415
5.568,14.05900097,14.63195705
5.569,14.05900097,14.6276083
5.57,14.05900097,14.62309361
5.571,14.05900097,14.61841869
5.572,14.05900097,14.61358738
5.573,14.05900097,14.60860634
5.574,14.05900097,14.60347843
5.575,14.05900097,14.59821129
5.576,14.05900097,14.59280777
5.577,14.73900127,14.60844803
5.578,14.73900127,14.62362862
5.579,14.73900127,14.63835716
5.58,14.73900127,14.65263939
5.581,14.73900127,14.66648388
5.582,14.73900127,14.67989826
5.583,14.73900127,14.69288826
5.584,14.73900127,14.7054615
5.585,14.73900127,14.71762466
5.586,14.73900127,14.72938442
5.587,14.73900127,14.74074841
5.588,14.73900127,14.75172234
