time,distance,kf_distance[0]
4.381,14.39900112,15.47815895
4.382,14.39900112,15.44105911
4.383,14.39900112,15.4044342
4.384,14.39900112,15.36828232
4.385,14.39900112,15.33260345
4.386,14.39900112,15.29739571
4.387,14.39900112,15.26265907
4.388,14.39900112,15.22839165
4.389,14.39900112,15.19459438
4.39,14.39900112,15.16126442
4.391,14.39900112,15.1284008
4.392,14.39900112,15.09600258
4.393,14.39900112,15.06406879
4.394,14.39900112,15.03259754
4.395,14.39900112,15.00158691
4.396,14.39900112,14.97103596
4.397,14.39900112,14.94094372
4.398,14.39900112,14.91130733
4.399,14.39900112,14.88212681
4.4,14.39900112,14.85339832
4.401,14.39900112,14.82512188
4.402,14.39900112,14.79729462
4.403,14.39900112,14.76991463
4.404,14.39900112,14.74298096
4.405,14.39900112,14.71649075
4.406,14.39900112,14.69044209
4.407,14.39900112,14.66483307
4.408,14.39900112,14.63966179
4.409,14.39900112,14.61492443
4.41,14.39900112,14.59062099
4.411,14.39900112,14.56674767
4.412,14.39900112,14.54330254
4.413,14.39900112,14.52028275
4.414,14.39900112,14.49768734
4.415,14.39900112,14.4755125
4.416,14.39900112,14.45375538
4.417,14.39900112,14.43241501
4.418,14.39900112,14.41148663
4.419,14.39900112,14.39097023
4.42,14.39900112,14.37086105
4.421,14.39900112,14.35115623
4.422,14.39900112,14.33185482
4.423,14.39900112,14.312953
4.424,14.39900112,14.29444695
4.425,13.39600086,14.24510288
4.426,13.39600086,14.19664097
4.427,13.39600086,14.14905548
4.428,13.39600086,14.10233974
4.429,13.39600086,14.05648613
4.43,13.39600086,14.01148796
4.431,13.39600086,13.96733856
4.432,13.39600086,13.9240303
4.433,13.39600086,13.88155651
4.434,13.39600086,13.83991051
4.435,13.39600086,13.79908466
4.436,13.39600086,13.7590723
4.437,13.39600086,13.71986675
4.438,13.39600086,13.68145943
4.439,13.39600086,13.64384365
4.44,13.39600086,13.6070137
4.441,13.39600086,13.570961
4.442,13.39600086,13.53567791
4.443,13.39600086,13.50115871
4.444,13.39600086,13.46739578
4.445,13.39600086,13.43438053
4.446,13.39600086,13.40210724
4.447,13.39600086,13.37056732
4.448,13.39600086,13.33975506
4.449,13.39600086,13.30966187
4.45,13.39600086,13.28028107
4.451,13.39600086,13.25160503
4.452,13.39600086,13.22362709
4.453,13.39600086,13.19633865
4.454,13.39600086,13.16973305
4.455,13.39600086,13.1438036
4.456,13.39600086,13.11854267
4.457,13.39600086,13.09394169
4.458,13.39600086,13.06999493
4.459,13.39600086,13.04669476
4.46,13.39600086,13.02403259
4.461,13.39600086,13.00200272
4.462,13.39600086,12.98059654
4.463,13.39600086,12.9598074
4.464,13.39600086,12.9396286
4.465,13.39600086,12.92005157
4.466,13.39600086,12.90106964
4.467,13.39600086,12.88267517
4.468,13.39600086,12.86486149
4.469,13.39600086,12.84762096
4.47,13.39600086,12.83094597
4.471,13.39600086,12.81483078
4.472,13.39600086,12.79926586
4.473,13.39600086,12.78424549
4.474,13.39600086,12.76976299
4.475,13.39600086,12.75580978
4.476,13.39600086,12.74237919
4.477,13.39600086,12.72946358
4.478,13.39600086,12.71705723
4.479,13.39600086,12.70515251
4.48,13.39600086,12.69374084
4.481,13.39600086,12.68281746
4.482,13.39600086,12.67237377
4.483,13.39600086,12.66240406
4.484,13.39600086,12.65289974
4.485,12.93700027,12.62956142
4.486,12.93700027,12.60690117
4.487,12.93700027,12.58490944
4.488,12.93700027,12.56357765
4.489,12.93700027,12.54289722
4.49,12.93700027,12.52285957
4.491,12.93700027,12.50345707
4.492,12.93700027,12.48468018
4.493,12.93700027,12.46651936
4.494,12.93700027,12.44896793
4.495,12.93700027,12.43201733
4.496,12.93700027,12.415658
4.497,12.93700027,12.39988327
4.498,12.93700027,12.38468266
4.499,12.93700027,12.37004948
4.5,12.93700027,12.3559742
4.501,12.93700027,12.34245014
4.503,12.93700027,12.32946777
4.504,12.93700027,12.31701946
4.504,12.93700027,12.30509758
4.505,12.93700027,12.29369259
4.506,12.93700027,12.28279877
4.507,12.93700027,12.27240562
4.508,12.93700027,12.26250744
4.509,12.93700027,12.25309467
4.51,12.93700027,12.2441597
4.511,12.93700027,12.23569584
4.512,12.93700027,12.22769451
4.513,12.93700027,12.22014809
4.514,12.93700027,12.21304893
4.515,12.93700027,12.20638847
4.516,12.93700027,12.20016098
4.517,12.93700027,12.19435787
4.518,12.93700027,12.18897152
4.519,12.93700027,12.18399525
4.52,12.93700027,12.17942047
4.521,12.93700027,12.17524052
4.523,12.93700027,12.17144871
4.524,12.93700027,12.16803741
4.525,12.93700027,12.16499901
4.525,12.93700027,12.16232681
4.526,12.93700027,12.1600132
4.527,12.93700027,12.15805244
4.528,12.93700027,12.15643597
4.529,12.93700027,12.15515709
4.53,12.93700027,12.15421104
4.531,12.93700027,12.15358829
4.532,12.93700027,12.15328312
4.533,12.93700027,12.15328979
4.534,12.93700027,12.15359974
4.535,12.93700027,12.15420818
4.536,12.93700027,12.15510845
4.537,12.93700027,12.15629292
4.538,12.93700027,12.15775585
4.539,12.93700027,12.15949059
4.54,12.93700027,12.16149139
4.541,12.93700027,12.1637516
4.542,12.93700027,12.16626453
4.543,12.93700027,12.16902542
4.544,11.37300014,12.12332535
4.545,11.37300014,12.07862759
4.546,11.37300014,12.03491974
4.547,11.37300014,11.99219036
4.548,11.37300014,11.95042801
4.549,11.37300014,11.90962029
4.55,11.37300014,11.86975479
4.551,11.37300014,11.83082104
4.552,11.37300014,11.79280663
4.553,11.37300014,11.75569916
4.554,11.37300014,11.7194891
4.555,11.37300014,11.68416405
4.556,11.37300014,11.64971161
4.557,11.37300014,11.61612034
4.558,11.37300014,11.5833807
4.559,11.37300014,11.55148029
4.56,11.37300014,11.52040863
4.561,11.37300014,11.49015331
4.562,11.37300014,11.4607048
4.563,11.37300014,11.4320507
4.564,11.37300014,11.40418053
4.565,11.37300014,11.37708473
4.566,11.37300014,11.35074997
4.567,11.37300014,11.32516766
4.568,11.37300014,11.30032635
4.569,11.37300014,11.27621555
4.57,11.37300014,11.25282478
4.571,11.37300014,11.23014355
4.572,11.37300014,11.2081604
4.573,11.37300014,11.18686676
4.574,11.37300014,11.16625214
4.575,11.37300014,11.14630413
4.576,11.37300014,11.12701511
4.577,11.37300014,11.1083746
4.578,11.37300014,11.09037113
4.579,11.37300014,11.07299614
4.58,11.37300014,11.05623913
4.581,11.37300014,11.04009056
4.582,11.37300014,11.0245409
4.583,11.37300014,11.00957966
4.584,11.37300014,10.99519825
4.585,11.37300014,10.98138714
4.586,11.37300014,10.96813583
4.587,11.37300014,10.95543575
4.588,11.37300014,10.94327736
4.589,11.37300014,10.93165207
4.59,11.37300014,10.92054939
4.591,11.37300014,10.9099617
4.592,11.37300014,10.89987946
4.593,11.37300014,10.89029312
4.594,11.37300014,10.88119316
4.595,11.37300014,10.87257385
4.596,11.37300014,10.86442375
4.597,11.37300014,10.85673428
4.598,11.37300014,10.84949875
4.599,11.37300014,10.84270668
4.6,11.37300014,10.83634949
4.601,11.37300014,10.83042049
4.603,11.37300014,10.82491112
4.604,11.37300014,10.81981182
4.604,11.39000034,10.81564522
4.605,11.39000034,10.81186485
4.606,11.39000034,10.8084631
4.607,11.39000034,10.80543232
4.608,11.39000034,10.80276394
4.609,11.39000034,10.80045033
4.61,11.39000034,10.79848385
4.611,11.39000034,10.79685783
4.612,11.39000034,10.79556465
4.613,11.39000034,10.79459572
4.614,11.39000034,10.79394531
4.615,11.39000034,10.79360485
4.616,11.39000034,10.79356766
4.617,11.39000034,10.7938261
4.618,11.39000034,10.79437447
4.619,11.39000034,10.79520512
4.62,11.39000034,10.79631042
4.621,11.39000034,10.79768467
4.622,11.39000034,10.79932117
4.623,11.39000034,10.80121231
4.624,11.39000034,10.80335236
4.625,11.39000034,10.80573463
4.626,11.39000034,10.80835152
4.627,11.39000034,10.81119823
4.629,11.39000034,10.81426811
4.63,11.39000034,10.81755543
4.63,11.39000034,10.82105255
4.631,11.39000034,10.82475471
4.632,11.39000034,10.82865429
4.633,11.39000034,10.83274746
4.634,11.39000034,10.83702755
4.635,11.39000034,10.84148884
4.636,11.39000034,10.8461256
4.637,11.39000034,10.85093117
4.638,11.39000034,10.85590172
4.639,11.39000034,10.86103153
4.64,11.39000034,10.86631393
4.641,11.39000034,10.87174416
4.642,11.39000034,10.87731838
4.643,11.39000034,10.88302898
4.644,11.39000034,10.88887215
4.645,11.39000034,10.89484406
4.646,11.39000034,10.90093708
4.647,11.39000034,10.90714836
4.648,11.39000034,10.91347218
4.649,11.39000034,10.91990376
4.65,11.39000034,10.92643929
4.651,11.39000034,10.93307304
4.652,11.39000034,10.93980026
4.653,11.39000034,10.94661808
4.654,11.39000034,10.95352077
4.655,11.39000034,10.96050453
4.656,11.39000034,10.96756554
4.657,11.39000034,10.97469807
4.658,11.39000034,10.98189926
4.659,11.39000034,10.98916531
4.66,11.39000034,10.99649048
4.661,11.39000034,11.00387287
4.662,11.39000034,11.01130676
4.663,11.39000034,11.01879025
4.664,10.71000099,11.00514317
4.665,10.71000099,10.99187088
4.666,10.71000099,10.97896671
4.667,10.71000099,10.96642494
4.668,10.71000099,10.9542408
4.669,10.71000099,10.9424057
4.67,10.71000099,10.93091393
4.671,10.71000099,10.91976166
4.672,10.71000099,10.90894127
4.673,10.71000099,10.89844704
4.674,10.71000099,10.88827419
4.675,10.71000099,10.87841606
4.676,10.71000099,10.86886787
4.677,10.71000099,10.85962296
4.678,10.71000099,10.85067749
4.679,10.71000099,10.84202385
4.68,10.71000099,10.83365726
4.681,10.71000099,10.82557297
4.682,10.71000099,10.81776619
4.683,10.71000099,10.81023121
4.684,10.71000099,10.80296326
4.685,10.71000099,10.79595566
4.686,10.71000099,10.78920555
4.687,10.71000099,10.78270626
4.688,10.71000099,10.77645302
4.689,10.71000099,10.77044296
4.69,10.71000099,10.76466846
4.691,10.71000099,10.75912666
4.692,10.71000099,10.75381184
4.693,10.71000099,10.74871922
4.694,10.71000099,10.74384594
4.695,10.71000099,10.73918533
4.696,10.71000099,10.73473454
4.697,10.71000099,10.73048782
4.698,10.71000099,10.72644234
4.699,10.71000099,10.72259235
4.7,10.71000099,10.71893406
4.701,10.71000099,10.71546364
4.702,10.71000099,10.71217537
4.703,10.71000099,10.7090683
4.704,10.71000099,10.7061348
4.705,10.71000099,10.70337296
4.706,10.71000099,10.70077896
4.707,10.71000099,10.69834805
4.708,10.71000099,10.69607639
4.709,10.71000099,10.69396019
4.71,10.71000099,10.69199657
4.711,10.71000099,10.69018078
4.712,10.71000099,10.68850994
4.713,10.71000099,10.68698025
4.714,10.71000099,10.68558788
4.715,10.71000099,10.68432903
4.716,10.71000099,10.68320084
4.717,10.71000099,10.68220043
4.718,10.71000099,10.68132401
4.719,10.71000099,10.68056679
4.72,10.71000099,10.67992783
4.721,10.71000099,10.6794014
4.722,10.71000099,10.6789875
4.723,10.71000099,10.67868042
4.724,12.3760004,10.73035622
4.725,12.3760004,10.78131676
4.726,12.3760004,10.8315649
4.727,12.3760004,10.88110352
4.728,12.3760004,10.92993832
4.729,12.3760004,10.97807121
4.73,12.3760004,11.02550507
4.731,12.3760004,11.07224655
4.732,12.3760004,11.11829662
4.733,12.3760004,11.163661
4.734,12.3760004,11.2083416
4.735,12.3760004,11.25234413
4.736,12.3760004,11.29567146
4.737,12.3760004,11.33832836
4.738,12.3760004,11.38031769
4.739,12.3760004,11.42164421
4.74,12.3760004,11.4623127
4.741,12.3760004,11.50232601
4.742,12.3760004,11.54168892
4.743,12.3760004,11.58040524
4.744,12.3760004,11.61847973
4.745,12.3760004,11.65591621
4.746,12.3760004,11.69271946
4.747,12.3760004,11.72889328
4.748,12.3760004,11.76444244
4.749,12.3760004,11.79937172
4.75,12.3760004,11.83368397
4.751,12.3760004,11.86738586
4.752,12.3760004,11.90047932
4.753,12.3760004,11.93297195
4.754,12.3760004,11.96486568
4.755,12.3760004,11.99616528
4.756,12.3760004,12.0268774
4.757,12.3760004,12.05700493
4.758,12.3760004,12.08655262
4.759,12.3760004,12.1155262
4.76,12.3760004,12.14392853
4.761,12.3760004,12.17176628
4.762,12.3760004,12.19904327
4.763,12.3760004,12.22576427
4.764,12.3760004,12.25193405
4.765,12.3760004,12.27755737
4.766,12.3760004,12.30263996
4.767,12.3760004,12.32718563
4.768,12.3760004,12.35119915
4.769,12.3760004,12.37468624
4.77,12.3760004,12.39765072
4.771,12.3760004,12.4200983
4.772,12.3760004,12.44203377
4.773,12.3760004,12.46346188
4.774,12.3760004,12.48438835
4.775,12.3760004,12.50481701
4.776,12.3760004,12.52475262
4.777,12.3760004,12.54420185
4.778,12.3760004,12.56316853
4.779,12.3760004,12.58165741
4.78,12.3760004,12.59967327
4.781,12.3760004,12.61722279
4.782,12.3760004,12.63430882
4.783,12.3760004,12.65093803
4.784,12.3760004,12.66711521
4.785,13.39600086,12.71460629
4.786,13.39600086,12.76115513
4.787,13.39600086,12.80677032
4.788,13.39600086,12.85146046
4.789,13.39600086,12.89523506
4.79,13.39600086,12.93810272
4.791,13.39600086,12.98007298
4.792,13.39600086,13.0211544
4.793,13.39600086,13.06135559
4.794,13.39600086,13.10068607
4.795,13.39600086,13.13915443
4.796,13.39600086,13.17677021
4.797,13.39600086,13.21354103
4.798,13.39600086,13.24947834
4.799,13.39600086,13.28458881
4.8,13.39600086,13.31888199
4.801,13.39600086,13.3523674
4.802,13.39600086,13.38505268
4.803,13.39600086,13.41694832
4.804,13.39600086,13.44806194
4.805,13.39600086,13.47840405
4.806,13.39600086,13.5079813
4.807,13.39600086,13.53680325
4.808,13.39600086,13.56488037
4.809,13.39600086,13.59221935
4.81,13.39600086,13.61882973
4.811,13.39600086,13.64472008
4.812,13.39600086,13.66989994
4.813,13.39600086,13.69437695
4.814,13.39600086,13.71816063
4.815,13.39600086,13.74125957
4.816,13.39600086,13.76368237
4.817,13.39600086,13.78543663
4.818,13.39600086,13.80653286
4.819,13.39600086,13.82697773
4.82,13.39600086,13.84678078
4.821,13.39600086,13.86595058
4.822,13.39600086,13.88449574
4.823,13.39600086,13.90242386
4.824,13.39600086,13.91974449
4.825,13.39600086,13.93646526
4.826,13.39600086,13.95259476
4.827,13.39600086,13.96814156
4.828,13.39600086,13.98311329
4.829,13.39600086,13.99751854
4.83,13.39600086,14.01136589
4.831,13.39600086,14.02466297
4.832,13.39600086,14.03741837
4.833,13.39600086,14.0496397
4.834,13.39600086,14.06133652
4.835,13.39600086,14.07251453
4.836,13.39600086,14.08318329
4.837,13.39600086,14.09335136
4.838,13.39600086,14.10302448
4.839,13.39600086,14.11221218
4.84,13.39600086,14.12092209
4.841,13.39600086,14.12916183
4.842,13.39600086,14.13693905
4.843,13.39600086,14.14426041
4.844,13.39600086,14.1511364
4.845,14.39900112,14.18880463
4.846,14.39900112,14.2255497
4.847,14.39900112,14.26138115
4.848,14.39900112,14.29631233
4.849,14.39900112,14.33035278
4.85,14.39900112,14.3635149
4.851,14.39900112,14.39581013
4.852,14.39900112,14.42724895
4.853,14.39900112,14.45784283
4.854,14.39900112,14.48760223
4.855,14.39900112,14.51653862
4.856,14.39900112,14.54466343
4.857,14.39900112,14.57198715
4.858,14.39900112,14.59852028
4.859,14.39900112,14.62427425
4.86,14.39900112,14.64925957
4.861,14.39900112,14.67348671
4.862,14.39900112,14.69696712
4.863,14.39900112,14.71971035
4.864,14.39900112,14.74172783
4.865,14.39900112,14.7630291
4.866,14.39900112,14.7836256
4.867,14.39900112,14.80352688
4.868,14.39900112,14.82274342
4.869,14.39900112,14.84128571
4.87,14.39900112,14.85916328
4.871,14.39900112,14.8763876
4.872,14.39900112,14.89296818
4.873,14.39900112,14.90891361
4.874,14.39900112,14.9242363
4.875,14.39900112,14.93894386
4.876,14.39900112,14.9530468
4.877,14.39900112,14.9665556
4.878,14.39900112,14.97947979
4.879,14.39900112,14.99182796
4.88,14.39900112,15.00361061
4.881,14.39900112,15.01483631
4.882,14.39900112,15.02551556
4.883,14.39900112,15.03565788
4.884,14.39900112,15.04527092
4.885,14.39900112,15.05436516
4.886,14.39900112,15.06295013
4.887,14.39900112,15.07103348
4.888,14.39900112,15.07862473
4.889,14.39900112,15.08573341
4.89,14.39900112,15.09236908
4.891,14.39900112,15.0985384
4.892,14.39900112,15.10425186
4.893,14.39900112,15.1095171
4.894,14.39900112,15.11434364
4.895,14.39900112,15.11873913
4.896,14.39900112,15.12271214
4.897,14.39900112,15.1262722
4.898,14.39900112,15.129426
4.899,14.39900112,15.13218212
4.9,14.39900112,15.13455009
4.901,14.39900112,15.13653564
4.902,14.39900112,15.13814926
4.903,14.39900112,15.13939762
4.904,14.39900112,15.14028835
4.905,14.38200092,15.14030075
4.906,14.38200092,15.13997936
4.907,14.38200092,15.13933277
4.908,14.38200092,15.13836765
4.909,14.38200092,15.13709164
4.91,14.38200092,15.13551235
4.911,14.38200092,15.13363647
4.912,14.38200092,15.13147163
4.913,14.38200092,15.12902546
4.914,14.38200092,15.12630463
4.915,14.38200092,15.12331581
4.916,14.38200092,15.12006664
4.917,14.38200092,15.11656284
4.918,14.38200092,15.11281204
4.919,14.38200092,15.10882092
4.92,14.38200092,15.10459518
4.921,14.38200092,15.10014248
4.922,14.38200092,15.09546852
4.923,14.38200092,15.09057999
4.924,14.38200092,15.08548355
4.925,14.38200092,15.08018494
4.926,14.38200092,15.07469177
4.927,14.38200092,15.06900787
4.928,14.38200092,15.06313992
4.929,14.38200092,15.05709457
4.93,14.38200092,15.05087757
4.931,14.38200092,15.04449463
4.932,14.38200092,15.03795147
4.933,14.38200092,15.03125286
4.934,14.38200092,15.02440643
4.935,14.38200092,15.01741505
4.936,14.38200092,15.01028633
4.937,14.38200092,15.0030241
4.938,14.38200092,14.99563503
4.939,14.38200092,14.98812294
4.94,14.38200092,14.98049355
4.941,14.38200092,14.97275257
4.942,14.38200092,14.96490383
4.943,14.38200092,14.95695305
4.944,14.38200092,14.94890594
4.945,14.38200092,14.94076538
4.946,14.38200092,14.93253613
4.947,14.38200092,14.92422485
4.948,14.38200092,14.91583347
4.949,14.38200092,14.90736866
4.95,14.38200092,14.89883423
4.951,14.38200092,14.89023399
4.953,14.38200092,14.88157272
4.954,14.38200092,14.87285423
4.955,14.38200092,14.86408329
4.955,14.38200092,14.85526276
4.956,14.38200092,14.84639835
4.957,14.38200092,14.83749199
4.958,14.38200092,14.82854939
4.959,14.38200092,14.81957436
4.96,14.38200092,14.81056881
4.961,14.38200092,14.80153751
4.962,14.38200092,14.79248428
4.963,14.38200092,14.78341293
4.964,14.38200092,14.77432537
4.965,14.72200108,14.77581406
4.966,14.72200108,14.77712727
4.967,14.72200108,14.77826977
4.968,14.72200108,14.77924633
4.969,14.72200108,14.78006172
4.97,14.72200108,14.7807188
4.971,14.72200108,14.78122425
4.972,14.72200108,14.78157997
4.973,14.72200108,14.78179169
4.974,14.72200108,14.78186417
4.975,14.72200108,14.78179932
4.976,14.72200108,14.78160286
4.977,14.72200108,14.78127766
4.978,14.72200108,14.78082848
4.979,14.72200108,14.78026009
4.98,14.72200108,14.77957439
4.981,14.72200108,14.77877522
4.982,14.72200108,14.77786827
4.983,14.72200108,14.77685547
4.984,14.72200108,14.77573967
4.985,14.72200108,14.7745266
4.986,14.72200108,14.77321815
4.987,14.72200108,14.77181816
4.988,14.72200108,14.77032948
4.989,14.72200108,14.76875687
4.99,14.72200108,14.76710129
4.991,14.72200108,14.76536846
4.992,14.72200108,14.76355934
4.993,14.72200108,14.7616787
4.994,14.72200108,14.75972843
4.995,14.72200108,14.75771141
4.996,14.72200108,14.7556324
4.997,14.72200108,14.7534914
4.998,14.72200108,14.75129318
4.999,14.72200108,14.74903965
5,14.72200108,14.74673462
5.001,14.72200108,14.74437904
5.002,14.72200108,14.74197769
5.003,14.72200108,14.73953056
5.004,14.72200108,14.73704243
5.005,14.72200108,14.73451424
5.006,14.72200108,14.73194981
5.007,14.72200108,14.72935009
5.008,14.72200108,14.7267189
5.009,14.72200108,14.72405624
5.01,14.72200108,14.72136688
5.011,14.72200108,14.71865177
5.012,14.72200108,14.71591282
5.013,14.72200108,14.71315289
5.014,14.72200108,14.71037292
5.015,14.72200108,14.70757675
5.016,14.72200108,14.70476437
5.017,14.72200108,14.70193863
5.018,14.72200108,14.69910145
5.019,14.72200108,14.69625473
5.02,14.72200108,14.69340038
5.021,14.72200108,14.69053936
5.022,14.72200108,14.68767452
5.023,14.72200108,14.68480682
5.024,14.72200108,14.68193722
5.025,13.71900082,14.64783573
5.026,13.71900082,14.61422825
5.027,13.71900082,14.58111191
5.028,13.71900082,14.54848576
5.029,13.71900082,14.51634598
5.03,13.71900082,14.48469067
5.031,13.71900082,14.45351791
5.032,13.71900082,14.42282295
5.033,13.71900082,14.39260578
5.034,13.71900082,14.36286163
5.035,13.71900082,14.33358955
5.036,13.71900082,14.30478573
5.037,13.71900082,14.2764473
5.038,13.71900082,14.2485733
5.039,13.71900082,14.22115898
5.04,13.71900082,14.19420147
5.041,13.71900082,14.16769886
5.042,13.71900082,14.14164829
5.043,13.71900082,14.11604595
5.044,13.71900082,14.09088993
5.045,13.71900082,14.06617546
5.046,13.71900082,14.04190254
5.047,13.71900082,14.0180645
5.048,13.71900082,13.99466133
5.049,13.71900082,13.97168827
5.05,13.71900082,13.94914341
5.051,13.71900082,13.92702198
5.052,13.71900082,13.90532207
5.053,13.71900082,13.88403988
5.054,13.71900082,13.86317253
5.055,13.71900082,13.84271622
5.056,13.71900082,13.82266903
5.057,13.71900082,13.8030262
5.058,13.71900082,13.78378487
5.059,13.71900082,13.76494217
5.06,13.71900082,13.74649429
5.061,13.71900082,13.72843838
5.062,13.71900082,13.71076965
5.063,13.71900082,13.69348717
5.064,13.71900082,13.6765852
5.065,13.71900082,13.66006184
5.066,13.71900082,13.64391232
5.067,13.71900082,13.62813473
5.068,13.71900082,13.6127243
5.069,13.71900082,13.59767818
5.07,13.71900082,13.58299255
5.071,13.71900082,13.56866455
5.072,13.71900082,13.55469036
5.073,13.71900082,13.54106617
5.074,13.71900082,13.52778816
5.075,13.71900082,13.51485443
5.076,13.71900082,13.50225925
5.077,13.71900082,13.49000072
5.078,13.71900082,13.47807407
5.079,13.71900082,13.46647644
5.08,13.71900082,13.45520496
5.081,13.71900082,13.44425488
5.082,13.71900082,13.43362236
5.083,13.71900082,13.42330456
5.084,13.71900082,13.41329861
5.085,13.71900082,13.40359879
5.086,13.71900082,13.39420414
5.087,13.71900082,13.38510895
5.088,13.71900082,13.3763113
5.089,13.71900082,13.36780548
5.09,13.71900082,13.35958958
5.091,13.71900082,13.35166073
5.092,13.71900082,13.34401321
5.093,13.71900082,13.33664417
5.094,13.71900082,13.32955074
5.095,13.71900082,13.32272911
5.096,13.71900082,13.31617546
5.097,13.71900082,13.30988598
5.098,13.71900082,13.3038578
5.099,13.71900082,13.29808617
5.1,13.71900082,13.29256916
5.101,13.71900082,13.28730202
5.102,13.71900082,13.28228188
5.103,13.71900082,13.27750492
5.104,13.71900082,13.27296829
5.105,13.71900082,13.26866722
5.106,13.71900082,13.26459885
5.107,13.71900082,13.26076031
5.108,13.71900082,13.25714684
5.109,13.71900082,13.25375652
5.11,13.71900082,13.2505846
5.111,13.71900082,13.24762821
5.112,13.71900082,13.24488354
5.113,13.71900082,13.24234772
5.114,13.71900082,13.24001694
5.115,13.71900082,13.23788834
5.116,13.71900082,13.2359581
5.117,13.71900082,13.23422241
5.118,13.71900082,13.23267937
5.119,13.71900082,13.2313242
5.12,13.71900082,13.23015404
5.121,13.71900082,13.22916603
5.122,13.71900082,13.22835732
5.123,13.71900082,13.22772312
5.124,13.71900082,13.22726154
5.125,13.71900082,13.22696877
5.126,13.71900082,13.22684097
5.127,13.71900082,13.22687626
5.128,13.71900082,13.22707081
5.129,13.71900082,13.22742176
5.13,13.71900082,13.2279253
5.131,13.71900082,13.22857952
5.132,13.71900082,13.22938061
5.133,13.71900082,13.23032475
5.134,13.71900082,13.23141003
5.135,13.71900082,13.23263359
5.136,13.71900082,13.23399162
5.137,13.71900082,13.23548126
5.138,13.71900082,13.23709965
5.139,13.71900082,13.23884487
5.14,13.71900082,13.24071217
5.141,13.71900082,13.24270058
5.142,13.71900082,13.24480534
5.143,13.71900082,13.24702454
5.144,12.3760004,13.20753574
5.145,12.3760004,13.16881371
5.146,12.3760004,13.13085175
5.147,12.3760004,13.09364128
5.148,12.3760004,13.05717564
5.149,12.3760004,13.02144432
5.15,12.3760004,12.98644257
5.151,12.3760004,12.95215988
5.152,12.3760004,12.91858959
5.153,12.3760004,12.88572311
5.154,12.3760004,12.85355377
5.155,12.3760004,12.82207394
5.156,12.3760004,12.79127502
5.157,12.3760004,12.76114845
5.158,12.3760004,12.7316885
5.159,12.3760004,12.70288658
5.16,12.3760004,12.67473412
5.161,12.3760004,12.64722538
5.162,12.3760004,12.62035179
5.163,12.3760004,12.59410572
5.164,12.3760004,12.56847954
5.165,12.3760004,12.54346657
5.166,12.3760004,12.51905823
5.167,12.3760004,12.49524784
5.168,12.3760004,12.47202778
5.169,12.3760004,12.44939137
5.17,12.3760004,12.42733002
5.171,12.3760004,12.40583706
5.172,12.3760004,12.38490486
5.173,12.3760004,12.36452675
5.174,12.3760004,12.34469604
5.175,12.3760004,12.32540417
5.176,12.3760004,12.30664444
5.177,12.3760004,12.28841019
5.178,12.3760004,12.27069378
5.179,12.3760004,12.25348949
5.18,12.3760004,12.23678875
5.181,12.3760004,12.22058487
5.182,12.3760004,12.20487118
5.183,12.3760004,12.189641
5.184,12.3760004,12.17488766
5.185,12.3760004,12.16060448
5.186,12.3760004,12.14678288
5.187,12.3760004,12.13341808
5.188,12.3760004,12.12050343
5.189,12.3760004,12.10803032
5.19,12.3760004,12.095994
5.191,12.3760004,12.08438778
5.192,12.3760004,12.07320404
5.193,12.3760004,12.06243706
5.194,12.3760004,12.0520792
5.195,12.3760004,12.0421257
5.196,12.3760004,12.03256989
5.197,12.3760004,12.02340508
5.198,12.3760004,12.01462364
5.199,12.3760004,12.00622177
5.2,12.3760004,11.99819183
5.201,12.3760004,11.99052715
5.202,12.3760004,11.98322296
5.203,12.3760004,11.97627163
5.204,11.37300014,11.93843555
5.205,11.37300014,11.90143394
5.206,11.37300014,11.86525536
5.207,11.37300014,11.82989025
5.208,11.37300014,11.79533005
5.209,11.37300014,11.76156521
5.21,11.37300014,11.72858429
5.211,11.37300014,11.69637871
5.212,11.37300014,11.66493797
5.213,11.37300014,11.63425446
5.214,11.37300014,11.60431671
5.215,11.37300014,11.57511616
5.216,11.37300014,11.54664421
5.217,11.37300014,11.51888943
5.218,11.37300014,11.49184418
5.219,11.37300014,11.46549797
5.22,11.37300014,11.43984318
5.221,11.37300014,11.41486931
5.222,11.37300014,11.39056778
5.223,11.37300014,11.3669281
5.224,11.37300014,11.3439436
5.225,11.37300014,11.32160473
5.226,11.37300014,11.29990101
5.227,11.37300014,11.27882481
5.228,11.37300014,11.25836754
5.229,11.37300014,11.23851967
5.23,11.37300014,11.21927261
5.231,11.37300014,11.20061779
5.232,11.37300014,11.18254662
5.233,11.37300014,11.16505051
5.234,11.37300014,11.14812088
5.235,11.37300014,11.13175011
5.236,11.37300014,11.11592865
5.237,11.37300014,11.10064793
5.238,11.37300014,11.08590126
5.239,11.37300014,11.07167816
5.24,11.37300014,11.05797291
5.242,11.37300014,11.04477596
5.242,11.37300014,11.03207874
5.243,11.37300014,11.01987457
5.244,11.37300014,11.00815487
5.245,11.37300014,10.99691105
5.246,11.37300014,10.98613644
5.247,11.37300014,10.97582245
5.248,11.37300014,10.96596146
5.249,11.37300014,10.95654583
5.25,11.37300014,10.94756794
5.251,11.37300014,10.93902016
5.252,11.37300014,10.93089485
5.253,11.37300014,10.92318535
5.254,11.37300014,10.91588402
